,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.1085635654924538,0.09295960832770858,True,0.21019754169815522,-0.19979894057538586,True,0.1178030178747903,0.21967639204268757,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.030028220242593606,-0.04065951488453155,True,0.08084520834544431,0.08803353654643499,True,-0.14090164883063153,0.023483221113056525,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.002309863095584124,0.04521936366494446,True,0.23791589884516473,-0.18933619105474006,True,-0.03464794643376185,0.0804254624874628,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.06236630358077134,0.15331020193366957,True,0.05782159282162548,0.035095138512560076,True,0.055739994072226136,0.018415709529709896,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.09008466072778082,0.06308593078505474,True,-0.07622548215427606,0.0675854556012843,True,0.08547314363609713,-0.017495895239077252,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.38574713696254864,0.012079800572417948,True,-0.07160575596310784,-0.19016170800295346,True,-0.2402315298738551,0.007432460180656227,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.10394383930128556,0.0024674268569140428,True,-0.16400027978647277,0.02243263716137932,True,0.1178030178747903,-4.338862971904091e-05,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.2610145298010059,0.02244167649250583,True,-0.28411316075684717,-0.06844977507625047,True,-0.1178030178747903,0.05336969378213815,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.016169041669088866,-0.039723648936790854,True,-0.011549315477920619,0.1275321045122503,True,0.025408494051425357,0.17490606915967102,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.011549315477920619,0.007323977629218017,True,-0.14090164883063153,-0.020903267158683535,True,0.020788767860257112,-0.20956431016285235,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.2471553512275012,-0.15935616353356008,True,0.08551628025138949,0.08365465775513467,True,-0.05779933555560464,-0.07176340727171314,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,,0.07558697107308976,True,,-0.1722449738980639,True,,-0.024614098428554144,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.17785945835997752,0.09153390585628075,True,-0.15476082740413627,0.08262844853386925,True,-0.09008466072778082,0.16954791173949646,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.06698602977193958,0.09989595884679282,True,-0.03464794643376185,0.20588230340453897,True,0.05774657738960309,0.03327182994000289,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.35802877981553916,-0.08918211109695111,True,-0.12242274406595856,-0.06700872479687964,True,-0.0762273123638194,-0.028718084728082054,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.3349301488596979,0.23800919472584214,True,0.016169041669088866,0.12037013152470419,True,-0.09932411311011732,0.08649780224250317,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.13171913419057332,0.11057073314554815,True,0.028444006199428714,0.04923831282420659,True,-0.18880741770944554,0.008094203453280106,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.08084520834544431,-0.018345134827063583,True,0.23329617265399646,-0.2088647558095154,True,-0.27025398218334246,-0.04672902984697274,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.26563425599217416,0.14220135593927477,True,-0.20557781550698703,-0.2306945121800234,True,0.09008466072778082,0.21487872238259675,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.048507125007266595,0.08102962747585352,True,-0.030028220242593606,0.018529706936110134,True,0.1085635654924538,0.08294045101303815,1000,random,uniform,Lime,10,1,LEFTIST'>
