,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.16400027978647277,0.20014370572694062,True,-0.0392676726249301,-0.0007815676301178389,True,0.05312685119843485,0.0025020240519244103,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.030028220242593606,0.02118924865394338,True,-0.1085635654924538,0.02082800308763136,True,-0.17785945835997752,0.009636671791178985,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.5197191965064278,0.24318504805257463,True,-0.4827613869770819,-0.023412023217100907,True,-0.43194439887423114,0.025188411022351885,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.3395498750508662,-0.02127049322212202,True,-0.17785945835997752,-0.14645107112112354,True,-0.31645124409502495,-0.06499118867446894,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.34416960124203444,0.00780144079668468,True,0.279493434565679,0.09928642446911985,True,0.41346549410955813,-0.13983764103123908,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.49662056555058653,-0.10021134355373576,True,-0.41808522030072637,-0.028328207429490274,True,-0.36264850600670734,-0.08188167514911482,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.32107097028619314,0.2656970960272489,True,0.23791589884516473,0.22318723748426608,True,0.2610145298010059,-0.07919597707021431,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.34416960124203444,0.05446263020897958,True,-0.40422604172722165,-0.023588514594514724,True,-0.22405672027166,0.13207155967264567,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.33031042266852967,-0.06852752707859328,True,-0.24253562503633297,-0.1075750257679876,True,-0.3487893274332026,0.11133926987466121,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.33031042266852967,-0.03219185917815967,True,-0.4342646886181227,-0.11001492504276916,True,-0.18709891074231402,-0.1400879386424403,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.17323973216880928,-0.18469421948523246,True,-0.09932411311011732,0.04176367978652501,True,-0.020788767860257112,-0.12145631698103386,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.22867644646282823,0.14542968629457537,True,0.2748737083745107,0.3391075899246074,True,0.1085635654924538,-0.0893142006928641,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.35802877981553916,-0.07784411831980809,True,-0.21481726788932348,-0.07417290031285101,True,-0.20557781550698703,-0.1394455059254421,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.3672682321978757,-0.03701600639773273,True,0.21481726788932348,0.2805495131805735,True,0.002309863095584124,-0.09826864154507906,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.17785945835997752,-0.22596436750863844,True,0.0069297556694381274,-0.19310990227627842,True,-0.025408494051425357,0.09529487306931995,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.168620005977641,-0.14575987799606904,True,-0.12704247025712678,-0.18251633803075365,True,-0.048507125007266595,-0.19807900469153975,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.3672682321978757,0.10815556561528403,True,0.24253562503633297,0.3035606904753639,True,0.29335261313918365,-0.04266029062689897,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.4827613869770819,0.07742155254392805,True,-0.44580357744773585,0.19142996374255664,True,-0.22867644646282823,-0.055530452789709764,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.29335261313918365,-0.10321306603488285,True,-0.11318329168362205,-0.25162173899633217,True,-0.27025398218334246,-0.01909028916558777,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.32107097028619314,0.2242358862731653,True,0.3349301488596979,0.38214687009684445,True,0.07160575596310784,0.13384742501832358,1000,random,uniform,Lime,10,1,LEFTIST'>
