,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.3508763505402161,-0.04583508713922558,True,0.3683553421368547,0.0008299966834218742,True,0.33647058823529413,0.254581192908925,SG,False,Saliency_PTY'>
1,False,-0.05114045618247299,-0.04511537788921137,True,-0.19394957983193276,-0.058335264729200975,True,-0.26002400960384153,-0.13641827400117928,SG,False,Saliency_PTY'>
2,False,-0.07236494597839135,-0.03684893583001167,True,0.03865546218487395,-0.012940039043353039,True,-0.3494357743097239,0.0543224709701378,SG,False,Saliency_PTY'>
3,False,-0.0534453781512605,0.2714005983857188,True,-0.21978391356542618,0.08194765649286181,True,0.08350540216086433,0.10978432663979583,SG,False,Saliency_PTY'>
4,False,0.08763505402160864,0.09383145312238919,True,-0.02175270108043217,-0.19937548621313878,True,-0.0640096038415366,0.030159560554626333,SG,False,Saliency_PTY'>
5,False,-0.05411764705882353,-0.10990038581544045,True,0.04182472989195678,0.03557711357395358,True,0.035390156062424974,0.10463451733019788,SG,False,Saliency_PTY'>
6,False,-0.07611044417767106,0.09463598663918169,True,0.017238895558223288,0.06152751225147831,True,0.04019207683073229,-0.1814436768648013,SG,False,Saliency_PTY'>
7,False,0.15889555822328932,-0.001382596972919559,True,0.007827130852340937,-0.04831330175990309,True,-0.060456182472989194,0.010686155988264648,SG,False,Saliency_PTY'>
8,False,0.21440576230492195,0.0042150758363137,True,0.2586794717887155,0.03826335628126486,True,0.2103721488595438,-0.08476768461756948,SG,False,Saliency_PTY'>
9,False,-0.09138055222088834,-0.1658499067290175,True,0.028763505402160862,0.05692585821465291,True,-0.13546218487394956,-0.12078461049314569,SG,False,Saliency_PTY'>
10,False,0.0910924369747899,0.2039000980389203,True,0.19116446578631452,-0.06448177082862963,True,-0.1702280912364946,0.013443795930565492,SG,False,Saliency_PTY'>
11,False,-0.08581032412965187,0.18569696146929446,True,0.26280912364945974,0.20966131636835347,True,-0.1896278511404562,-0.14731571125439943,SG,False,Saliency_PTY'>
12,False,-0.06890756302521008,0.13683922942086443,True,0.2211284513805522,-0.213012966600615,True,-0.04528211284513805,-0.30242261261581566,SG,False,Saliency_PTY'>
13,False,0.13190876350540215,0.019631695648864134,True,0.2186314525810324,0.07979158436401657,True,0.23822328931572626,0.12246947232464249,SG,False,Saliency_PTY'>
14,False,-0.0739015606242497,0.13289338374860293,True,0.19539015606242494,0.006785505874865681,True,-0.06468187274909963,0.18039660546575081,SG,False,Saliency_PTY'>
15,False,-0.04230492196878751,-0.16608815392350215,True,-0.0912845138055222,0.03471283508221979,True,0.023001200480192076,0.2246060875814916,SG,False,Saliency_PTY'>
16,False,0.24321728691476588,-0.03013177052416506,True,-0.06890756302521008,0.07733907072225667,True,0.26953181272509,0.07981138173083002,SG,False,Saliency_PTY'>
17,False,0.11635054021608643,0.019666212822755335,True,0.09243697478991596,0.1277749737382729,True,-0.21046818727490996,-0.1349371601863023,SG,False,Saliency_PTY'>
18,False,0.026842737094837935,-0.21060671578898393,True,0.037695078031212484,0.03472299498441231,True,0.09522208883553422,0.10410340433698406,SG,False,Saliency_PTY'>
19,False,-0.13392557022809123,-0.1098024505596825,True,-0.1280672268907563,0.08195106420900074,True,-0.33858343337334934,0.14980986504840021,SG,False,Saliency_PTY'>
