,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.17615885768711464,-0.19130505678607967,True,0.1112448277590594,-0.1716145165130636,True,0.29285137266366573,0.10716973609567616,GRAD,True,Saliency_PTY'>
1,False,-0.4082710635239805,0.049484779527051034,True,-0.4496486433170623,-0.09145958574262697,True,0.010191405638182455,-0.07936465317759814,GRAD,True,Saliency_PTY'>
2,False,0.09919349406130296,-0.17694257530356147,True,0.16081589916166933,-0.00199877719671826,True,-0.09476209838371612,0.0975140839845734,GRAD,True,Saliency_PTY'>
3,False,-0.29519336903754073,-0.06501360248348406,True,-0.2739626627787179,0.13193883233347392,True,-0.028002130557200307,-0.1435080192366345,GRAD,True,Saliency_PTY'>
4,False,-0.49930344431720625,0.0009463377902844015,True,-0.3062414823664724,-0.28743499924794697,True,-0.37805760750400663,-0.19923649628560094,GRAD,True,Saliency_PTY'>
5,False,0.08670477879802205,0.042633766451977785,True,0.27472635724845973,0.22040998380092536,True,-0.09088837109360151,0.03131619210613942,GRAD,True,Saliency_PTY'>
6,False,-0.4399921310084601,-0.07104356845130162,True,-0.4052180869307684,-0.1800947163541193,True,-0.3905196016119293,0.019122856885980644,GRAD,True,Saliency_PTY'>
7,False,-0.13678843495981444,0.05912879079588533,True,-0.1256051554538233,-0.037656070703765226,True,-0.06867908548152743,0.15222054030865612,GRAD,True,Saliency_PTY'>
8,False,-0.23801810973620263,0.029796464180990537,True,-0.3534887135611668,0.16152894553436686,True,-0.21429266820955653,-0.14183903224306268,GRAD,True,Saliency_PTY'>
9,False,-0.08166649300165202,0.13338403299484858,True,-0.26460765017191457,0.01758162296163033,True,-0.27692692001502994,-0.17019202721507318,GRAD,True,Saliency_PTY'>
10,False,-0.12142742068895043,0.029820467399212867,True,-0.1517242775389057,-0.027978070737296114,True,-0.2202494850735428,0.1884711996487388,GRAD,True,Saliency_PTY'>
11,False,-0.028511260203694856,-0.10871340885272353,True,0.14011247871530047,-0.01618518371832823,True,-0.12176127843432649,0.09665601789554688,GRAD,True,Saliency_PTY'>
12,False,-0.21641075224131498,0.07225912113754303,True,-0.10947762349393496,0.10899946654176863,True,-0.03964266107276421,-0.11065351653702205,GRAD,True,Saliency_PTY'>
13,False,0.3081761750231518,-0.14907670881928223,True,0.0,-0.22199810892298888,True,0.17697346512150597,-0.22483343193857777,GRAD,True,Saliency_PTY'>
14,False,-0.23710167637251245,0.19777902644399292,True,-0.34513898735865617,0.25694517761416746,True,-0.02061975068302932,0.22390562688039123,GRAD,True,Saliency_PTY'>
15,False,0.2514082194390093,-0.025746574089939377,True,-0.03131147325941489,-0.16406859555408082,True,0.1099648973399221,-0.03730538968460004,GRAD,True,Saliency_PTY'>
16,False,-0.21994400728564606,-0.09352829465795984,True,-0.21373262559841252,-0.037004205848297236,True,0.0011200852222880123,-0.011877899263905029,GRAD,True,Saliency_PTY'>
17,False,0.16957377175868865,-0.01940689982007723,True,0.18050985823464072,-0.007856229073033008,True,0.036786801348693506,-0.14701588584353523,GRAD,True,Saliency_PTY'>
18,False,-0.012575502268415412,-0.09689309886457312,True,-0.02331813780945044,0.11020443643739197,True,-0.006822337263026984,-0.2719200059316225,GRAD,True,Saliency_PTY'>
19,False,-0.09816019584414945,-0.06151639003839823,True,-0.18639236358165515,0.04284780347314819,True,-0.031667864011961075,0.27134902781174286,GRAD,True,Saliency_PTY'>
