,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.04964014053321873,0.027964437762463826,True,-0.01955057842539076,0.038619921100825384,True,0.37889428292124494,0.10752444207419562,FO,True,Saliency_PTY'>
1,False,-0.27085697193510117,0.025203658519293116,True,-0.21582005714904018,0.05283269156700009,True,0.018074102450556562,-0.10384069728098114,FO,True,Saliency_PTY'>
2,False,-0.3525213672328272,-0.08351265064404038,True,-0.277322918445582,0.09209134449830104,True,0.12845340981057524,0.37019152414795026,FO,True,Saliency_PTY'>
3,False,-0.218263879452214,-0.11918612686429944,True,-0.22335517591715956,0.008928696175980574,True,0.03691189937085495,-0.15054728687483843,FO,True,Saliency_PTY'>
4,False,-0.09984032367758146,-0.10357319561682389,True,-0.14214899730127864,0.03668527609127418,True,-0.18567958207656277,0.16498635875393142,FO,True,Saliency_PTY'>
5,False,-0.23689802451391462,0.03490541133309389,True,-0.11205943519345068,0.021602173230272293,True,-0.05936451678126465,0.10661194169930961,FO,True,Saliency_PTY'>
6,False,-0.193316526773981,-0.019041724984027387,True,-0.12427854670931993,-0.01942533912127397,True,0.2714679275108946,0.1990778552314965,FO,True,Saliency_PTY'>
7,False,-0.12957349503286325,-0.05269203067255485,True,0.015630280147382717,-0.16957772720010558,True,-0.1858832339351606,-0.014542660393533028,FO,True,Saliency_PTY'>
8,False,-0.20568837718379862,0.10717122997518888,True,-0.1818101967632042,-0.02860297594918126,True,0.03090416954221925,0.009666941400666044,FO,True,Saliency_PTY'>
9,False,-0.10075675704127166,-0.004424548423018926,True,-0.2241697833515508,-0.19878732056130663,True,-0.15640462740312608,0.19163474431601782,FO,True,Saliency_PTY'>
10,False,-0.008553378061108457,0.11069149622811644,True,-0.14739303266017253,0.3020423054576689,True,-0.18262480419759547,-0.018325253957244932,FO,True,Saliency_PTY'>
11,False,-0.06588137625639491,-0.10573305195447229,True,-0.005498600182141151,-0.03105330815427599,True,-0.024132745243841718,0.0414348014874953,FO,True,Saliency_PTY'>
12,False,-0.48117842890200013,-0.004670439301427996,True,-0.6150286129654177,0.008948471618612203,True,-0.32105715507946386,-0.09714412886479584,FO,True,Saliency_PTY'>
13,False,-0.3303233146456647,0.0020803179699080618,True,-0.2858577034369752,-0.36023618284029646,True,0.04790909973513726,-0.20152919714538384,FO,True,Saliency_PTY'>
14,False,-0.2819559982286824,0.0829822259377137,True,-0.26754762923288655,0.14000849055444647,True,0.25303743430779185,-0.16703318334395229,FO,True,Saliency_PTY'>
15,False,-0.29687349687097275,0.08403765479408701,True,-0.24117471354446882,0.07682891781218915,True,0.00040730371719564085,0.23825541475936235,FO,True,Saliency_PTY'>
16,False,-0.17193308162120988,0.11069227822714801,True,-0.23048299096808325,0.3625011551835205,True,-0.2623035938739927,-0.15255537220564902,FO,True,Saliency_PTY'>
17,False,-0.13486844335640658,-0.1987923363126465,True,-0.3001319266085378,-0.10751993456450487,True,-0.08273356755536454,0.2005540908735836,FO,True,Saliency_PTY'>
18,False,-0.44508113696553653,0.0651092733449702,True,-0.0005600426111440061,0.09426766833610864,True,0.014204717137197976,0.12274874832839819,FO,True,Saliency_PTY'>
19,False,-0.06262294651882978,0.007930179628249795,True,-0.32182084954920576,-0.11828058541990775,True,0.01456110788974416,-0.2722116837920555,FO,True,Saliency_PTY'>
