,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.4781416607859135,0.052358238082108356,True,0.28873288694801547,0.18212123043018566,True,0.3349301488596979,-0.032650957863100814,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.41808522030072637,0.12213014838769282,True,0.06698602977193958,0.04735875916464476,True,0.44118385125656767,0.0754850615737306,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.22867644646282823,0.025772890139053713,True,0.3395498750508662,0.1378372415863595,True,0.14090164883063153,-0.05208289170070173,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.18247918455114576,0.10354212268015883,True,0.168620005977641,-0.09290282393475778,True,-0.07160575596310784,0.12723722688723055,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.06698602977193958,-0.18746800371365768,True,-0.3118315179038567,-0.035338516862991304,True,-0.002309863095584124,0.06378581485727716,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.12704247025712678,0.14085289675881352,True,-0.09008466072778082,0.12635652529344818,True,0.08546493453661257,0.027462280314915648,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.25639480360983774,0.08412874891651352,True,-0.006929589286752371,0.14075824144263105,True,0.08546698658973692,0.08373955874498074,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.32107097028619314,0.1390217076646478,True,0.29335261313918365,0.26919082862087795,True,0.28873288694801547,-0.17897231338846764,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,-0.09470438691894906,-0.16190799466283595,True,0.016169041669088866,-0.0038608473201788385,True,-0.14552137502179976,0.17250586393261041,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.3395498750508662,0.11405728720264706,True,0.21943699408049172,-0.045396132462533406,True,0.29797233933035194,-0.045917268736295154,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.4642824822124088,0.006232269763606126,True,0.4827613869770819,0.10154319302422442,True,0.32107097028619314,0.07029847364807226,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.3072117917126884,0.11843602192144119,True,0.09470438691894906,0.07209870943130588,True,0.42271509583572575,0.3207317800956037,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.3072117917126884,-0.03277688855576452,True,-0.011549315477920619,0.12277177737483995,True,0.20095808931581877,0.010571458250339118,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.2610145298010059,0.10530879090053082,True,0.21943699408049172,0.2281273480696634,True,0.32107097028619314,-0.04097652725289733,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.2748737083745107,-0.0900455577677461,True,-0.002309863095584124,-0.05632471821774919,True,0.07622548215427606,-0.20778074914213784,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.23329617265399646,0.0762200293001398,True,0.020788767860257112,-0.08357225667913765,True,-0.030028220242593606,-0.0754656300302083,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.11318329168362205,0.16876076198797865,True,0.07622548215427606,-0.06682977948382698,True,0.030028220242593606,0.1397287124925294,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.43194439887423114,-0.04340002153730344,True,-0.0392676726249301,0.19396864350097803,True,0.47352193459474534,0.20392344101885598,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.2748737083745107,-0.016485536411554546,True,0.08546698658973692,0.039982461583092356,True,0.3118315179038567,0.1682968682368383,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.14552137502179976,0.058559083001401294,True,0.2471553512275012,0.17737046423798458,True,-0.025408494051425357,-0.05778841143927743,1000,random,uniform,SHAP,10,1,LEFTIST'>
