,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,-0.4172535417816482,-0.07972466982281445,True,-0.3988467108092488,-0.2093364329493593,True,-0.5008772647371962,0.10147915432658988,mutate_both,100,TSEvo'>
1,False,-0.11742951827481868,0.23558981564382364,True,-0.11634573911875451,0.16485787354460724,True,-0.27735727360779433,0.22059119137231245,mutate_both,100,TSEvo'>
2,False,-0.1599903984656924,0.028731061042230138,True,-0.07175792714132227,-0.23414064744887714,True,-0.17483189745275302,-0.015864527637144778,mutate_both,100,TSEvo'>
3,False,0.25235351352108915,0.18542329200867258,True,0.21113088502463026,0.34880908933711513,True,0.2608507680972945,0.014963285789549967,mutate_both,100,TSEvo'>
4,False,0.42282013046659395,-0.13579825708908877,True,0.41769966430106803,0.014594691274906708,True,0.36270392208929236,0.1935053585844469,mutate_both,100,TSEvo'>
5,False,0.17148081583710623,0.11700631857155673,True,0.14017885633217517,0.1626735165386946,True,0.08236596804454754,0.10382697613250794,mutate_both,100,TSEvo'>
6,False,-0.07630252100840335,-0.013050458497723553,True,-0.02871824438161262,-0.14087373353536092,True,-0.061992797118847545,0.14766502337043116,mutate_both,100,TSEvo'>
7,False,-0.35673469387755097,0.15373549740881368,True,-0.3609603841536615,0.2971033325160122,True,-0.375750300120048,-0.03522121635970027,mutate_both,100,TSEvo'>
8,False,0.17274168067000098,0.08078298401962505,True,0.10492446462379838,-0.15514819646787606,True,0.18199314419011556,0.03379914370701924,mutate_both,100,TSEvo'>
9,False,0.49978389511612464,0.34756597860447663,True,0.43197809863324443,0.15768220251706216,True,0.2985038784751628,0.17352561768394067,mutate_both,100,TSEvo'>
10,False,-0.07393707314942485,-0.060485991119439995,True,-0.09276964798670527,-0.0779012433139144,True,-0.19980785394961534,0.06280431598094262,mutate_both,100,TSEvo'>
11,False,0.17099639855942375,0.09787784027928559,True,0.08331332533013207,-0.14881577666265372,True,0.0560397608747572,0.11541213461416487,mutate_both,100,TSEvo'>
12,False,0.22915316100629077,0.1718830308588026,True,0.27531046871326575,0.2102636147212237,True,0.011718093438977367,0.07898560009113399,mutate_both,100,TSEvo'>
13,False,-0.08034385092046473,-0.16904857081329513,True,-0.056909593136017136,-0.09416228767410441,True,-0.15286348941092198,-0.3023575408939964,mutate_both,100,TSEvo'>
14,False,-0.06041671884459482,-0.02323002063184826,True,-0.15280128209020688,-0.20373870382238077,True,-0.11532862013898623,0.09358752091009714,mutate_both,100,TSEvo'>
15,False,0.10939038155329638,0.2019795185126957,True,0.11822612791229838,0.12880416927598734,True,-0.1033398161118059,0.1559143145455911,mutate_both,100,TSEvo'>
16,False,0.23136209759604126,-0.03571473385693135,True,0.26981892365496524,0.2709631178114339,True,0.019882338867773075,0.0681972554829291,mutate_both,100,TSEvo'>
17,False,-0.03769960406569253,-0.06735612132748048,True,-0.030881540795262157,-0.040202019704765016,True,-0.11344043446097857,-0.1882307321555402,mutate_both,100,TSEvo'>
18,False,-0.021239794080898856,-0.0481278525138394,True,0.05146565488833185,0.08092524253369969,True,0.03416627509393459,0.05932933152052988,mutate_both,100,TSEvo'>
19,False,-0.051267276513861815,0.05518942782796548,True,-0.03365263685533191,-0.15549447492371649,True,-0.09637019230769234,0.052852382912541476,mutate_both,100,TSEvo'>
