,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.03414165666266506,0.19081662428266574,True,-0.1636014405762305,0.03320903990521919,True,0.10905162064825931,-0.0402155539434565,SG,False,Saliency_PTY'>
1,False,0.35471788715486197,0.20422807052367448,True,0.2394717887154862,0.2600605807445712,True,0.41406962785114043,-0.1333456667477172,SG,False,Saliency_PTY'>
2,False,0.6041296518607443,-0.2985403283072824,True,0.5628331332533013,-0.04371692542439838,True,0.4051380552220888,-0.06676325794856161,SG,False,Saliency_PTY'>
3,False,0.79812725090036,0.03526485156834446,True,0.7112124849939976,0.019545622632055688,True,0.7213925570228091,0.12444074692264798,SG,False,Saliency_PTY'>
4,False,0.6142136854741896,0.08544966610326049,True,0.561742178845681,0.04030212368786176,True,0.45411764705882346,-0.11176739913224576,SG,False,Saliency_PTY'>
5,False,-0.13959183673469386,-0.10277739970096775,True,-0.257719087635054,-0.2276122619252901,True,-0.1142376950780312,0.3043850341223404,SG,False,Saliency_PTY'>
6,False,0.802641056422569,0.12442746979971231,True,0.7527971188475389,0.2038538752053201,True,0.5678271308523409,-0.11756135072688646,SG,False,Saliency_PTY'>
7,False,0.6313085234093637,0.2949364604392659,True,0.5248019207683073,0.3865492992336891,True,0.5916446578631452,-0.14758738370766533,SG,False,Saliency_PTY'>
8,False,0.7263865546218486,0.10530348859754834,True,0.5291236494597839,-0.292627385780291,True,0.6377430972388957,-0.306837101625279,SG,False,Saliency_PTY'>
9,False,0.3659543817527011,-0.2889707479779099,True,0.08792316926770707,-0.21323820132461704,True,0.2337094837935174,0.3229514042259384,SG,False,Saliency_PTY'>
10,False,0.8491236494597839,-0.1150202200040078,True,0.7479951980792316,-0.007063023677012246,True,0.6364945978391356,-0.047758342644821664,SG,False,Saliency_PTY'>
11,False,0.7170708283313325,0.506249433930509,True,0.7433853541416565,0.5912550146984941,True,0.7589435774309724,0.2024428013197985,SG,False,Saliency_PTY'>
12,False,0.7191836734693877,-0.06903153720678852,True,0.6269867947178872,0.10651953861677983,True,0.5922208883553421,-0.23095062590283966,SG,False,Saliency_PTY'>
13,False,0.8573829531812724,-0.26170088917071554,True,0.7982232893157264,-0.46607406471403695,True,0.8038895558223289,-0.5127436799886433,SG,False,Saliency_PTY'>
14,False,-0.13344537815126048,-0.20604107740963015,True,-0.1398799519807923,-0.16871956932092216,True,-0.0656422569027611,0.2209030156816733,SG,False,Saliency_PTY'>
15,False,0.5302761104441777,0.1439452782801977,True,0.47716686674669867,-0.040352374233824345,True,0.4556542617046819,0.1351968486478978,SG,False,Saliency_PTY'>
16,False,0.8932052821128451,0.2595112046176098,True,0.7025690276110444,0.4270744046824962,True,0.761344537815126,-0.03933582946422245,SG,False,Saliency_PTY'>
17,False,0.24100840336134452,-0.1763255820058396,True,0.21623049219687873,-0.03209898677906028,True,0.15764705882352942,0.14474853670557356,SG,False,Saliency_PTY'>
18,False,0.6084513805522209,0.03390597661034007,True,0.38679471788715486,0.0033299413003299375,True,0.4820648259303721,-0.09212186343743721,SG,False,Saliency_PTY'>
19,False,0.3730612244897959,-0.3295516162173618,True,0.21430972388955583,-0.1943223598890011,True,0.5180792316926771,-0.3208117612559406,SG,False,Saliency_PTY'>
