,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.5322496460659307,0.012409642625927388,True,0.5373837344814572,0.8094509147619185,True,0.5203015869930466,0.2438057402574825,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.5302108018774302,0.3826517129187004,True,0.5207117577993525,0.8804165959114781,True,0.40626288299457064,0.7048437926386616,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.5210595367460972,0.09788166554568532,True,0.5461406463888462,0.6405331801242587,True,0.5227528109539726,0.49050140457965924,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.5371550259736008,0.2889900806955492,True,0.5556165319091094,0.845078918149522,True,0.5060467489932372,0.792309917697947,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.5322496460659307,0.420107517435193,True,0.5401277445153209,0.885741808595867,True,0.5085941062407783,0.849448374065528,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.5345564249928562,0.16150143003265152,True,0.5275871489828303,0.77137958720203,True,0.5298048123262531,0.7803770498036607,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.5200314339611524,-0.16380718009461104,True,0.5163816296990221,0.3893463103553321,True,0.4995193526893516,-0.1589797069514096,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.3990150077594545,-0.0866178874274342,True,-0.3479012766262675,-0.012188771083653356,True,-0.2671782801715113,0.12814108185749784,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.5322496460659307,0.41850033138559917,True,0.5346243267301884,0.8835712001851305,True,0.530224051681935,0.8666660198186587,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.534570003270542,0.1039226859914581,True,0.537237705488619,-0.318105063675424,True,0.466025869843013,-0.03017753523751559,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.530224051681935,0.3616827668588661,True,0.5324373837212343,0.90588559160434,True,0.5113716409554662,0.7763205813003159,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.5322496460659307,0.2676456453895609,True,0.5436924226231072,0.8533574857302999,True,0.5107983616598403,0.6549012434945362,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.5268641822722339,0.09777945730777558,True,0.5346786667543905,-0.661673120094932,True,0.5207978463187004,0.5874189102614233,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,-0.39924917812733096,0.00974544468032838,True,-0.36843719569603617,-0.07538174613791811,True,-0.37848863720243975,0.043379694014886845,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.5284180298744087,0.36606815250777325,True,0.516407470098853,0.8651591572575502,True,0.4846332012117376,0.6166075796843422,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.5302108018774302,0.2969306197252862,True,0.5277578056874965,0.6472622415171453,True,0.5114099828053099,0.42444811778554087,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.5205321865412681,0.34680071784958677,True,0.5347738016805347,0.923832125694011,True,0.5227401133790438,0.626331731721495,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.5302108018774302,0.4468708097505257,True,0.5347602078676552,0.8880378930838191,True,0.5302108018774302,0.9198574435832902,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.06812412328282917,0.05395286448350713,True,0.09121684383321163,0.2240358563596308,True,0.058727692485197554,-0.21771634611660146,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.5371550259736008,0.336514699953929,True,0.5462291117083524,0.8591543213645141,True,0.46328223499380866,0.35478316879997596,1000,random,uniform,SHAP,10,1,LEFTIST'>
