,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.09932411311011732,0.08678426712362301,True,0.030028220242593606,0.011639493981502123,True,-0.08546493453661257,0.18701802745649712,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,-0.0392676726249301,0.08836788316834802,True,-0.08546493453661257,0.050614543560508374,True,0.1178030178747903,-0.08653332832634704,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.42732467268306285,0.20574724094175634,True,0.41346549410955813,0.250184278370665,True,0.36264850600670734,0.20459199284556298,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.3395498750508662,0.0855811200176846,True,0.34416960124203444,0.13344160961802426,True,0.31645124409502495,0.02963476130758396,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.28411316075684717,0.17238895005023513,True,-0.3002894123423189,0.08192075136520141,True,-0.1917186369334823,-0.06297244670620777,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.016169041669088866,0.10137399538337727,True,-0.168620005977641,-0.0034297786035765903,True,0.0392676726249301,-0.06071674581441571,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.279493434565679,-0.05729168223965466,True,0.3025920655215202,0.07556375345756448,True,0.28411316075684717,0.021605744469649163,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.16400027978647277,0.29920079161020496,True,0.16400027978647277,0.36861889070799264,True,0.3903668631537169,0.024651859230153658,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.3072117917126884,0.10292049707369647,True,0.3672682321978757,0.2261894064891865,True,0.3072117917126884,0.13588350534748078,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,-0.22867644646282823,0.186062029064766,True,-0.13166219644829505,0.2297157461094909,True,-0.05312685119843485,0.22940598792729835,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.3256906964773615,0.21038120755627224,True,0.3025920655215202,0.1274057551779894,True,0.23791589884516473,0.06278567756599983,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.38112741077138035,0.3646939310586332,True,0.40422604172722165,0.5855695519228082,True,0.45966275602124057,0.374129480778626,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.3025920655215202,0.2923344138925286,True,0.2748737083745107,0.12583854078217466,True,0.17785945835997752,0.19817002096184536,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.49662056555058653,0.4980251227559854,True,0.49662056555058653,0.5733968633915144,True,0.5150994703152596,0.27129910206755664,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,-0.20557781550698703,0.1151351426034068,True,-0.25639480360983774,0.03118758841125953,True,-0.10394383930128556,-0.10611391358770912,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.14090164883063153,0.1686865174946089,True,0.17323973216880928,0.046293981543351154,True,0.15014110121296803,0.0731092257510934,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.3949865893448851,0.112752832236244,True,0.23791589884516473,0.40752348694927737,True,0.28411316075684717,0.21920668230862037,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.11318329168362205,0.24619832258322744,True,0.22867644646282823,0.1527487599654551,True,0.14090164883063153,0.22471504893384447,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.29335261313918365,0.23516291448910348,True,0.22867644646282823,0.16708747700432958,True,0.23791589884516473,0.0689220110169589,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.353409053624371,0.1524228955291432,True,0.2517750774186695,-0.09553497805555569,True,-0.09008466072778082,0.03252081928971945,1000,random,uniform,SHAP,10,1,LEFTIST'>
