,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.7204129295342878,-0.08869242968943607,True,-0.415054982899917,-0.04445586750225306,True,-0.6127803060245297,-0.05395274333940795,GRAD,True,Saliency_PTY'>
1,False,-0.37314111791585647,-0.08190123191413498,True,-0.06450438896694324,-0.12464077523084714,True,-0.3709110875056583,-0.15937925488122856,GRAD,True,Saliency_PTY'>
2,False,-0.4182720352954824,-0.12727066081395563,True,-0.5985864985485475,0.12078093506854953,True,-0.30324789229601595,0.10934481856304949,GRAD,True,Saliency_PTY'>
3,False,-0.7145163821912911,0.16387301968270812,True,-0.5590857868988812,-0.15497114928508945,True,-0.647471638785263,0.06083779444351926,GRAD,True,Saliency_PTY'>
4,False,-0.41040940803925763,0.06859597781637011,True,-0.24595551353108758,-0.09371938660088455,True,-0.1127017730430148,0.2182043994119527,GRAD,True,Saliency_PTY'>
5,False,-0.5936085073241951,0.043995038303186566,True,-0.3783298789459374,0.008859954823007563,True,-0.5642779135077151,-0.01913345940496697,GRAD,True,Saliency_PTY'>
6,False,-0.6846789280954945,-0.019202484519657486,True,-0.6176197673292387,0.04707219362834891,True,-0.4626024029599745,-0.12245937142306493,GRAD,True,Saliency_PTY'>
7,False,-0.690764850130047,-0.05791790430047268,True,-0.5582488824501258,0.06743819328637425,True,-0.644250842048499,0.12654691832351572,GRAD,True,Saliency_PTY'>
8,False,-0.764053583831633,0.05964795939732376,True,-0.579022461076843,0.08790068433118686,True,-0.5957376377144863,0.01262203588011345,GRAD,True,Saliency_PTY'>
9,False,-0.5262895680509885,-0.05404446464739465,True,-0.25445629906598627,0.11774989539402979,True,-0.41654576751159333,0.03934607122513839,GRAD,True,Saliency_PTY'>
10,False,-0.6858750110483393,0.06998280430310536,True,-0.7366740162924631,0.14551328724226092,True,-0.5395192829795782,0.2073891943487057,GRAD,True,Saliency_PTY'>
11,False,-0.21199825937722636,-0.15627827559430257,True,-0.25437263770048457,0.11844838758786014,True,-0.23987537320310423,0.025296792917396498,GRAD,True,Saliency_PTY'>
12,False,-0.6161486981877057,-0.110142607244882,True,-0.03655024151886469,0.07793497369341831,True,-0.6333873713983272,-0.2197770564126062,GRAD,True,Saliency_PTY'>
13,False,-0.6858305676593714,-0.013912713205103582,True,-0.37467739417582263,-0.24874845701595932,True,-0.6257754381002875,-0.045003941439107645,GRAD,True,Saliency_PTY'>
14,False,-0.6901418060536465,-0.10356542898474715,True,-0.43695302790950563,-0.06358549107772368,True,-0.5252520542363129,-0.06697505924551564,GRAD,True,Saliency_PTY'>
15,False,-0.5336577417044784,-0.10959322049281746,True,-0.5073605967298992,-0.06586225116223444,True,-0.17445156526540037,-0.0013868458435503004,GRAD,True,Saliency_PTY'>
16,False,-0.5018137266750006,0.06489235324391901,True,-0.22217575011004848,-0.26229550131290774,True,-0.3155451572077645,-0.1767074750128671,GRAD,True,Saliency_PTY'>
17,False,-0.5420029608837029,-0.2450611247209464,True,-0.5070004134183178,-0.219016512922603,True,-0.42475062130946767,-0.07217062430297905,GRAD,True,Saliency_PTY'>
18,False,-0.5436368824911153,0.13410057870774608,True,-0.2742513746054639,-0.048952800753399375,True,-0.533019666509043,-0.13284884806915512,GRAD,True,Saliency_PTY'>
19,False,-0.3610579577742113,-0.09491792502036567,True,-0.3037081130684094,-0.26271195296501487,True,-0.3620335450868065,-0.011223610743315064,GRAD,True,Saliency_PTY'>
