,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.030028220242593606,-0.1796247619775937,True,0.293430119925806,-0.1803048596899302,True,0.08315906476931087,-0.10638163527805088,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.05312685119843485,-0.17784878585497757,True,0.07160575596310784,-0.11300485488288953,True,0.030028220242593606,0.0296657920630765,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.35802877981553916,-0.23113785150816274,True,0.5197940822007009,0.4867914033696703,True,0.20096773985916797,-0.08248705035704981,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.09932411311011732,-0.29201119161346334,True,0.04388739881609834,-0.378941362953041,True,0.07622548215427606,-0.017284685726461,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.11318329168362205,-0.10196598590317983,True,0.3441943940481015,-0.36598821848079915,True,-0.016169041669088866,-0.06270337145228695,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.32107097028619314,-0.07375707342740495,True,0.36523909285446826,-0.018533770016148532,True,0.043888452573108146,-0.10547723988096,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.5197191965064278,0.048255874268108546,True,0.5013727245976369,0.11294690259521374,True,0.4966801946035181,0.11906657491733948,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.3118315179038567,0.0027584332290425924,True,-0.3118390051247158,-0.13866284657682537,True,-0.18710340307482945,-0.019665566754446397,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.23791589884516473,-0.1265708471563157,True,-0.08546493453661257,0.6150162984539531,True,-0.1362819226394633,-0.17521372677634153,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.40884576791838984,-0.10966217130854027,True,-0.39960631553605336,0.07449367932731188,True,-0.279493434565679,-0.3706240543074819,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.2933596566728807,-0.10433453905505548,True,0.3489150097365189,0.5148707569987251,True,0.13865172020060346,-0.014120034600413186,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.1362819226394633,0.07152683068691149,True,-0.07160575596310784,0.21698034241771383,True,-0.030028220242593606,-0.3948652898170061,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.10394383930128556,-0.1414268461748609,True,-0.15938055359530454,0.10115475455931067,True,-0.13166219644829505,-0.06300099186811917,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.1178030178747903,-0.06702436069484069,True,0.11782848176280337,0.6075888897860922,True,0.10394383930128556,-0.10547519378381551,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.3903668631537169,0.10434240701144741,True,0.1917186369334823,0.10461553125154002,True,0.25639480360983774,-0.16566766311491338,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.15476082740413627,-0.07947422624149816,True,0.3025920655215202,0.007729185743016748,True,-0.21019754169815522,0.13056626996424195,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.21019754169815522,-0.04232170065291958,True,-0.10394383930128556,-0.19835214215661187,True,-0.27257038966456637,-0.10726437636048256,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.20557781550698703,-0.060303696336103295,True,0.3765619351053966,0.5847630726748676,True,0.22406209997849946,0.06414283669898438,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.15938055359530454,0.11067539422288034,True,0.039269558363285696,-0.16558742982946195,True,-0.12242274406595856,0.03300181062068279,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.28873288694801547,-0.10950668032370611,True,0.27257038966456637,0.27237693694611564,True,0.18247918455114576,-0.1222605705928014,1000,random,uniform,Lime,10,1,LEFTIST'>
