,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,-0.11635054021608643,0.02584373806455946,True,-0.11202881152460985,0.06130424842471884,True,-0.06948379351740695,-0.03211498271241553,mutate_both,100,TSEvo'>
1,False,-0.20028366683013327,0.09547211772883372,True,-0.14621140256713833,0.16212584492708418,True,-0.15164266111088803,0.17449912333060671,mutate_both,100,TSEvo'>
2,False,-0.19788715486194475,0.0823280209859715,True,-0.22545018007202883,-0.11992758735108351,True,-0.2186314525810324,0.003639683984422492,mutate_both,100,TSEvo'>
3,False,-0.06449753918500009,-0.17687401098033603,True,-0.08053788027791894,0.055294005296396234,True,-0.32508104448493347,-0.058439308075465005,mutate_both,100,TSEvo'>
4,False,0.08596057361366068,0.1267595535956957,True,-0.09686171898254389,0.2985310763599211,True,0.07390688424101886,0.1194335161124847,mutate_both,100,TSEvo'>
5,False,0.06756302521008403,0.02411991853459401,True,0.017911164465786316,0.021173564921352847,True,-0.13248499399759903,0.04318416729173179,mutate_both,100,TSEvo'>
6,False,-0.047115893477893495,0.006048598807634895,True,-0.052399021186933535,-0.11821498605667313,True,-0.1598866558490392,-0.042692896974048794,mutate_both,100,TSEvo'>
7,False,0.17766574012215508,0.15394452074389137,True,-0.07683622536270739,0.06479903036429369,True,0.193725376712358,0.04322982345463998,mutate_both,100,TSEvo'>
8,False,0.13247989661121903,0.1971960086943686,True,-0.001059453916919963,0.09287580860265156,True,0.005586211561941624,-0.14378959740274921,mutate_both,100,TSEvo'>
9,False,0.09167747244899412,-0.10292143509988598,True,-0.12539019411436547,-0.1901072906841009,True,-0.15430053377612266,-0.011909851040549636,mutate_both,100,TSEvo'>
10,False,-0.00965209248999674,-0.2201204920048753,True,0.011957069801040738,-0.09370103461715022,True,-0.07414343683858193,0.02716270379428129,mutate_both,100,TSEvo'>
11,False,0.10204326637434363,0.06726792845056283,True,0.014886311800492486,-0.10325491682337937,True,-0.05243823382625094,-0.061231113343319175,mutate_both,100,TSEvo'>
12,False,-0.045523301893118956,-0.20236402079160015,True,-0.19558692891421253,-0.04258621427104793,True,0.006962952293778744,0.13438497631835103,mutate_both,100,TSEvo'>
13,False,-0.05437079887816386,0.07813756955383153,True,0.06935639008839983,-0.03529401033374243,True,0.039193084703694085,0.01960730296296752,mutate_both,100,TSEvo'>
14,False,-0.1438175270108043,-0.20910337350226751,True,-0.18511404561824726,0.10374815258913775,True,-0.20950780312124848,-0.07122128498161726,mutate_both,100,TSEvo'>
15,False,0.16291138079902515,-0.06459330683594618,True,0.09901514474396661,-0.004300012751251227,True,0.1843382389047064,-0.12836374170651044,mutate_both,100,TSEvo'>
16,False,-0.1846863070474003,0.021206971494666695,True,-0.06617205697122143,-0.04656333574325513,True,0.029484501437104467,0.11882836414055459,mutate_both,100,TSEvo'>
17,False,-0.07573356419699516,-0.0171714494779968,True,-0.06612880018976686,-0.03807906864513995,True,0.21394611826101037,0.12240116578503929,mutate_both,100,TSEvo'>
18,False,0.0864093788407451,-0.1384926364664237,True,0.11330723995848677,0.005222026574027377,True,0.0878503356863384,0.04110716963572282,mutate_both,100,TSEvo'>
19,False,-0.017671492718003983,-0.1209601189067715,True,-0.09291939785146115,-0.1875122750556855,True,-0.3320127735116291,0.050547239322852,mutate_both,100,TSEvo'>
