,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,-0.13716757103285934,0.16414782394341657,True,-0.053680942777030456,-0.07182043278129248,True,-0.1299231734940967,0.04515227288154849,mutate_both,100,TSEvo'>
1,False,0.4733745031711193,-0.21486290409013356,True,0.35526799090736805,-0.07152849395342553,True,0.28559754290239986,-0.1664709236848535,mutate_both,100,TSEvo'>
2,False,-0.2058894194411783,0.0449621134108211,True,0.05135102234179089,-0.3476852632919562,True,-0.22072864674167086,-0.2569165118958313,mutate_both,100,TSEvo'>
3,False,0.5369134606177084,0.3392147004892264,True,0.32862426543057727,0.16174166851647062,True,0.45937564178823903,0.03519068081784267,mutate_both,100,TSEvo'>
4,False,0.24753901560624247,-0.0690083187174642,True,0.42281493341084503,-0.10096181775437078,True,0.07272993539696358,-0.0969744411683052,mutate_both,100,TSEvo'>
5,False,-0.07763819300566878,-0.026868968663522876,True,-0.07726204459799231,-0.01503419275063252,True,-0.06789114722452304,-0.20985317583721927,mutate_both,100,TSEvo'>
6,False,0.23764188658061502,0.08671833925094155,True,0.15290882007269277,0.0008277206514779277,True,0.21482605229034715,-0.060368865623919105,mutate_both,100,TSEvo'>
7,False,-0.022900446111834807,0.09604511214415183,True,-0.07831132047237929,0.1642429503348271,True,-0.06461219337779446,0.27336852597469796,mutate_both,100,TSEvo'>
8,False,0.5047087263763668,0.147356278469768,True,0.44422003422730805,0.22796387884264746,True,0.452874660094669,-0.00803366409955225,mutate_both,100,TSEvo'>
9,False,0.36604362098663534,-0.1256950981113033,True,0.41193045565840986,0.041171416600563365,True,0.3907604097401996,-0.25232809358474484,mutate_both,100,TSEvo'>
10,False,-0.2573722582144676,0.24871231792862097,True,-0.27335068739357476,0.06432385235416567,True,-0.14754707604280604,-0.12724311269834673,mutate_both,100,TSEvo'>
11,False,-0.41513774983623275,0.04729411036390177,True,-0.4008702589368358,-0.43158088290673147,True,-0.42296281146859677,-0.011836956866156505,mutate_both,100,TSEvo'>
12,False,-0.009075848162235741,-0.07879254641096667,True,0.027554897424571324,-0.12961905228148485,True,0.009556969649002033,-0.034987568385521,mutate_both,100,TSEvo'>
13,False,-0.38319126221676525,0.11452422605288524,True,-0.27259935873195745,0.1422271179897442,True,-0.26368935571156543,0.022655933253484403,mutate_both,100,TSEvo'>
14,False,-0.43886861364471613,0.012071081872654717,True,-0.35539893564458824,-0.03916762301093236,True,-0.32065688026118316,-0.03725781497825756,mutate_both,100,TSEvo'>
15,False,-0.32921000937359535,-0.11998050139489638,True,-0.09799678738583618,-0.12433213092368738,True,-0.2029070138777507,-0.1553826437398658,mutate_both,100,TSEvo'>
16,False,0.0715296680539355,0.24112229663961487,True,-0.07560364602327287,-0.022106556946494185,True,-0.009479313806740408,-0.07921351658568968,mutate_both,100,TSEvo'>
17,False,0.18146527399371962,0.11273644352709164,True,0.06062400377547629,0.2180682500957648,True,0.13325447229103493,0.16394432578256735,mutate_both,100,TSEvo'>
18,False,-0.2773242415798485,-0.05846403154731766,True,-0.21827366132924483,-0.08506971072093998,True,-0.1995296154845704,-0.21649198120023455,mutate_both,100,TSEvo'>
19,False,-0.006007689317317306,-0.20628306834434382,True,0.2641460558511007,-0.4237709712271652,True,-0.16075673142853653,-0.08851742123866302,mutate_both,100,TSEvo'>
