,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.5322630493130858,0.20020854883459324,True,0.5373837344814572,0.7195612181815109,True,0.534570003270542,-0.9149319117240058,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.37848863720243975,-0.08826446904971516,True,-0.3685402852004549,-0.07440668638451078,True,-0.37848863720243975,0.056111401506382,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.49740940283451207,-0.10141302133945766,True,-0.3183779552939462,-0.002999039018812606,True,-0.4423068245906974,-0.16593796395689073,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.5345564249928562,0.25410144902533816,True,0.5556165319091094,0.8281507831717154,True,0.5345835825829868,0.889188793994153,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.38882125471011547,-0.11625582742530527,True,-0.34808232424320673,-0.15459257096395626,True,-0.37849816840041667,-0.16684018186093894,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.5371550259736008,0.3215648852058344,True,0.5275871489828303,0.8153855762220705,True,0.534570003270542,0.8908999448476084,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.5202816295175859,-0.006470346981371825,True,0.5163816296990221,0.4378695122209001,True,0.5238354984585702,-0.9402954348996894,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.5206074242646561,-0.03896157750594945,True,0.5289039678439877,-0.20952000759543918,True,0.5238099461306382,-0.9407200437410178,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.37848863720243975,0.19397238910104678,True,-0.36829675841412984,-0.12936894552716996,True,-0.38887956477888447,-0.19099900929908065,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.36824998166174533,0.17990679127685177,True,-0.358158470325746,0.004313541698903942,True,-0.3785172329567236,0.1894386521063897,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.39924917812733096,0.042148250919781555,True,-0.3786221395351,-0.0639189610627023,True,-0.3888309712334189,-0.245364424932099,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.530224051681935,0.10222779248556223,True,0.5436924226231072,0.8424015703601792,True,0.534570003270542,0.895768527564742,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.40977314213800664,-0.06806912188666553,True,-0.36833419265302453,0.13663471290477813,True,-0.3888406884851975,-0.01470936584164552,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.3992590878826753,-0.03185684106324893,True,-0.36843719569603617,0.025321874513022688,True,-0.3888309712334189,-0.16261268880074087,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.5284442625564252,0.43367146608681595,True,0.516407470098853,0.8764162348231326,True,0.540267866380473,-0.8400419986906257,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.38882125471011547,-0.022837137421337347,True,-0.37866030901345044,-0.18732141956616266,True,-0.378526766315235,0.1577177597029412,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.4860876699484159,-0.1354262758803956,True,-0.36839973004659055,-0.19189416236708487,True,-0.4424147279917296,-0.1798379636393696,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.38882125471011547,-0.12700564118660088,True,-0.3683903654199403,-0.20682263676849671,True,-0.3888309712334189,-0.06317284812748036,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.38882125471011547,0.056573849082377066,True,-0.34806427252146543,0.05277486703296988,True,-0.4207859204768294,0.08956357654529737,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.534570003270542,0.22282218173381463,True,0.5462291117083524,0.8827589753731899,True,0.5323166724292115,-0.8537102839162519,1000,random,uniform,Lime,10,1,LEFTIST'>
