,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.00040730371719564085,-0.16992618730198827,True,-0.08497373799994058,-0.15550425434002596,True,0.2203513110028417,-0.2221518045657317,SG,True,Saliency_PTY'>
1,False,-0.03721737715875168,0.040581252127310584,True,0.01725949501616528,-0.023791154665576363,True,0.12427854670931993,0.03600634337937542,SG,True,Saliency_PTY'>
2,False,-0.010437157753138299,0.04355979171137952,True,0.0012728241162363778,0.18483151153070798,True,-0.08889403627794862,0.2963137020555971,SG,True,Saliency_PTY'>
3,False,0.2110342384719914,-0.1374514173984473,True,0.19611673982970104,-0.25329671224452477,True,0.2540047806361315,-0.19666450933068333,SG,True,Saliency_PTY'>
4,False,0.00437851495985314,0.021664004731657447,True,-0.08848673256075298,0.15554418766966469,True,0.07698040254997612,0.07447426289216226,SG,True,Saliency_PTY'>
5,False,0.10880100545588556,0.16029307974122414,True,0.00478581867704878,-0.07813628669610266,True,0.1027423626626004,0.04793499329134043,SG,True,Saliency_PTY'>
6,False,0.2531901732017402,-0.07687743179285979,True,0.11267039076924415,0.16121375408364422,True,-0.07565666546909029,0.019858893448154023,SG,True,Saliency_PTY'>
7,False,-0.06913980599396004,-0.0604471954973557,True,-0.1596630571406912,0.03209213407281282,True,-0.030293213966425786,0.20934516242255818,SG,True,Saliency_PTY'>
8,False,0.2853162538955464,0.1089994104080486,True,0.2533429120956886,0.02927007847089588,True,0.07866053038340813,-0.04997743311884924,SG,True,Saliency_PTY'>
9,False,0.07855870445410923,0.01502691884441065,True,0.007102529099556156,0.038282415972724804,True,0.019448752496091848,-0.14517558177123746,SG,True,Saliency_PTY'>
10,False,-0.014764759748341983,-0.0041347768310555436,True,0.06980167453440295,0.1413567864578064,True,0.10299692748584767,-0.364993714809486,SG,True,Saliency_PTY'>
11,False,-0.019652404354689672,-0.0019243567872968621,True,-0.05300039620008276,-0.0963755745734913,True,-0.03905024388613206,-0.011977445968433973,SG,True,Saliency_PTY'>
12,False,-0.23068664282668108,0.07616942400067005,True,-0.02026335993048313,0.1515585862028446,True,-0.042308673623697196,-0.13425465309954626,SG,True,Saliency_PTY'>
13,False,0.08303904534326127,-0.04817556082673799,True,-0.01415380417254852,-0.06820787883460744,True,0.11404504081477942,-0.23366791227280426,SG,True,Saliency_PTY'>
14,False,-0.12463493746186609,0.029242906370140882,True,-0.043200687748913245,0.01665491814446662,True,0.15767745151936247,-0.18628698480181852,SG,True,Saliency_PTY'>
15,False,0.11053204625396702,0.10558578755186734,True,0.142301736195227,0.024500854730792727,True,0.17004930192918002,-0.13183130522926603,SG,True,Saliency_PTY'>
16,False,0.006262294651882978,0.04172475650407108,True,-0.04602532004310741,0.1553448209637362,True,0.06369211877646834,-0.1574363925234102,SG,True,Saliency_PTY'>
17,False,-0.07499479692864737,-0.11840350126563445,True,0.13873782866976517,-0.2420603678322413,True,-0.013186457844208872,-0.3395403395625808,SG,True,Saliency_PTY'>
18,False,0.04622897190170524,0.07744263672618612,True,0.010131679965241565,0.07677475863573777,True,0.09739650137440761,-0.0268671376448751,SG,True,Saliency_PTY'>
19,False,0.07530027471654409,0.03924092764308831,True,-0.01079354850568448,0.09265599056282958,True,0.3311888350447055,0.09707006234372272,SG,True,Saliency_PTY'>
