,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,0.1125840570410036,0.22578969715673242,True,-0.0037463978025589935,0.20552256505391922,True,0.010470701550741805,-0.03686351241997717,authentic_opposing_information,100,TSEvo'>
1,False,0.05047061089184775,-0.06621816157318286,True,-0.019929406685698033,0.06431924547490561,True,0.13629160063391443,0.00927301612403673,authentic_opposing_information,100,TSEvo'>
2,False,-0.05419202440474702,0.059506209942455264,True,-0.17373062110883322,-0.13267302598557495,True,-0.0689104122031849,-0.313184649664688,authentic_opposing_information,100,TSEvo'>
3,False,0.028478809185930796,-0.0931591661357058,True,-0.10411814218397632,-0.25241468178512916,True,0.13495017506317963,0.05626848630933684,authentic_opposing_information,100,TSEvo'>
4,False,0.09714285714285714,-0.15176358956913488,True,0.09301320528211285,0.16719919265719774,True,0.06954016138486979,0.16372152419458247,authentic_opposing_information,100,TSEvo'>
5,False,0.033088412004901493,-0.10071984839622632,True,-0.30605580509032976,-0.09627360465668798,True,0.0521108496229768,0.04454811488176012,authentic_opposing_information,100,TSEvo'>
6,False,0.23372708712257328,-0.24040099578218796,True,0.2911252656017406,0.09324525161449272,True,0.2997675168458811,-0.08144063830826218,authentic_opposing_information,100,TSEvo'>
7,False,-0.18175270108043215,0.04761800820008054,True,0.07401537197106936,0.0005161413548322334,True,-0.3328211284513805,0.20727869534480417,authentic_opposing_information,100,TSEvo'>
8,False,0.32039398364750765,-0.07529499650780956,True,0.3180879540755958,-0.13326083225479185,True,0.1457122435751823,0.19855361512230862,authentic_opposing_information,100,TSEvo'>
9,False,-0.10165666266506602,-0.05191046486466448,True,-0.07418967587034814,-0.0391390349825555,True,-0.09647058823529413,-0.1250070528149538,authentic_opposing_information,100,TSEvo'>
10,False,-0.06007347116908419,-0.06620186529371176,True,0.12120630042258933,0.11346575383778926,True,0.14771062934940285,-0.21154987597363137,authentic_opposing_information,100,TSEvo'>
11,False,0.32999591836446573,-0.07170703888164409,True,0.1328723379095571,-0.09231572303403038,True,0.22872097776047,-0.010290303787515937,authentic_opposing_information,100,TSEvo'>
12,False,-0.17378568518058807,-0.028280453338574478,True,-0.12008664634827915,0.08705646204396597,True,0.15169222981980388,-0.06325582704061745,authentic_opposing_information,100,TSEvo'>
13,False,0.19782818719699272,-0.014426767549332253,True,-0.0014521276280669883,-0.129496949097471,True,0.09119361504260687,0.03524336863289776,authentic_opposing_information,100,TSEvo'>
14,False,-0.28549472485141875,0.1547857135723,True,-0.29293948971547823,-0.06712197142157884,True,-0.08179635202253803,-0.11609841369566667,authentic_opposing_information,100,TSEvo'>
15,False,0.07900185070425932,-0.1176097790760104,True,0.15276255610920986,0.16936889578792438,True,-0.014570821679868997,0.017296930684591816,authentic_opposing_information,100,TSEvo'>
16,False,0.049411764705882356,-0.02570377431898965,True,-0.07457382953181273,-0.032007694136424944,True,0.329171668667467,0.14069272932874607,authentic_opposing_information,100,TSEvo'>
17,False,-0.08600240096038414,-0.07155803975917951,True,0.1348492061253846,0.0016915053497859808,True,-0.03267416471665173,0.0177395858047168,authentic_opposing_information,100,TSEvo'>
18,False,0.021657182651684228,-0.02464682504157497,True,0.05536747582570269,-0.09550236648624771,True,0.03880045140257396,-0.20827140490554233,authentic_opposing_information,100,TSEvo'>
19,False,0.11769507803121249,-0.05158732885880924,True,0.08273709483793518,0.05744770599924441,True,0.03442977190876351,0.06805561114448316,authentic_opposing_information,100,TSEvo'>
