,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.21584633853541413,0.05349904087061037,True,0.1644657863145258,0.18943928615632072,True,0.21575789182200586,0.03703327763371049,GS,False,Saliency_PTY'>
1,False,0.13267707082833133,-0.031078932662115578,True,0.13968787515006,-0.22621707116368506,True,0.17061224489795918,0.09195561965906013,GS,False,Saliency_PTY'>
2,False,-0.09656662665066026,-0.014361656236148825,True,-0.18809123649459786,-0.31673942835175933,True,0.08100840336134453,0.23485819289564247,GS,False,Saliency_PTY'>
3,False,0.10895558223289314,-0.09380276409411423,True,0.14967587034813923,0.22698917520031012,True,0.11932773109243697,0.064927793982377,GS,False,Saliency_PTY'>
4,False,0.33205282112845136,-0.10773064209191693,True,0.06103241296518607,0.041310847448171706,True,0.10789915966386554,-0.09480004710703849,GS,False,Saliency_PTY'>
5,False,0.312172869147659,0.05488842110983737,True,0.06545018007202881,-0.07699524534959279,True,-0.11663865546218487,0.05107466812628198,GS,False,Saliency_PTY'>
6,False,0.03942376950780312,0.0030495723906246355,True,0.023193277310924368,-0.23296282014280809,True,0.1361344537815126,0.23920848708866435,GS,False,Saliency_PTY'>
7,False,-0.008595438175270108,0.0946061795292881,True,0.19939407919362861,-0.09439579917693737,True,0.064898222295818,0.04512921693971375,GS,False,Saliency_PTY'>
8,False,-0.09522208883553422,-0.17187699983877106,True,0.10040816326530612,0.05103260570220018,True,-0.05133253301320528,0.03560637410795529,GS,False,Saliency_PTY'>
9,False,0.01983193277310924,-0.12088491435772633,True,0.10069627851140456,0.16296494414358775,True,-0.2642651373035844,0.10997554243189471,GS,False,Saliency_PTY'>
10,False,0.1497719087635054,-0.08165551169075469,True,0.24100840336134452,-0.019044124042629118,True,0.06948379351740695,0.23455172459022916,GS,False,Saliency_PTY'>
11,False,0.23265306122448978,0.0321466417900825,True,-0.008403361344537815,0.17228338861540476,True,0.1241296518607443,-0.05659988743453019,GS,False,Saliency_PTY'>
12,False,-0.1371908763505402,-0.16621814444502456,True,0.006578631452581032,-0.1470593015448035,True,-0.1786794717887155,0.04918688190014849,GS,False,Saliency_PTY'>
13,False,0.3631572472069033,0.07618069916969963,True,0.23263621176954388,0.21215817307987617,True,0.1392880571420437,0.19229581442770982,GS,False,Saliency_PTY'>
14,False,0.22496998799519805,0.020654273654747292,True,0.19731092436974787,-0.07342046730493994,True,0.06104707188528821,-0.03119616853968887,GS,False,Saliency_PTY'>
15,False,-0.08513805522208882,0.061237557612426524,True,0.24072028811524607,-0.11030695642622304,True,-0.09805757644066339,0.2358474877104306,GS,False,Saliency_PTY'>
16,False,0.021944777911164462,-0.04650368440237779,True,0.23803121248499398,-0.06883321901522026,True,0.12220888355342135,0.04678412014091641,GS,False,Saliency_PTY'>
17,False,-0.04768307322929172,0.14876716091769837,True,0.20012006387482903,0.11482570564992846,True,0.007473724881181088,0.003365363477455887,GS,False,Saliency_PTY'>
18,False,0.26021608643457383,-0.012877054052782439,True,-0.07678824425041532,0.1980329817862466,True,0.0011045213369353048,0.17120270316493913,GS,False,Saliency_PTY'>
19,False,-0.08062424969987995,0.06820842971471308,True,-0.08523409363745497,-0.019015574163827917,True,0.1074189675870348,0.27096073215974203,GS,False,Saliency_PTY'>
