,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.15559001996873478,-0.2493612108125501,True,-0.09671422470334316,0.011444023507379362,True,-0.022383235418080915,0.06413991993037342,DL,True,Saliency_PTY'>
1,False,0.24758974709030016,-0.05476094303801212,True,-0.06277568541277814,-0.03954032141065593,True,-0.08028974525219071,-0.07313698236098608,DL,True,Saliency_PTY'>
2,False,-0.054986001821411515,-0.028423940728648445,True,-0.1557180191933179,-0.1303437601369618,True,-0.18111870350356,0.01909829752773318,DL,True,Saliency_PTY'>
3,False,0.0012728241162363778,0.01571735134815164,True,0.12497187292649792,-0.21467855505995412,True,-0.14123934630193735,0.04469417261201171,DL,True,Saliency_PTY'>
4,False,0.009520724389448103,0.10123716409382928,True,0.08578834543433185,0.18229667926341306,True,0.03645368268900986,0.027732585161971093,DL,True,Saliency_PTY'>
5,False,0.04444701813897431,-0.152206539438577,True,0.07764227109041903,-0.1897547115675061,True,-0.06689963554938401,-0.027713500055283145,DL,True,Saliency_PTY'>
6,False,0.04307236809343903,0.03001801991236046,True,-0.2768647017637369,0.00786565194605806,True,-0.16414339802984323,-0.06942654056871125,DL,True,Saliency_PTY'>
7,False,0.10605170536481498,0.1626324679355405,True,0.006313207616532432,0.10742745888713659,True,-0.22131865733118133,0.05407799948521939,DL,True,Saliency_PTY'>
8,False,-0.19357109159722832,0.05475561621743283,True,-0.14169078061943355,0.12213777393005028,True,-0.12575502268415412,0.07093500369082378,DL,True,Saliency_PTY'>
9,False,-0.272180709015987,-0.11400807139125645,True,-0.04836847773891289,0.0810140125776717,True,-0.06515913654918387,0.03625205603960833,DL,True,Saliency_PTY'>
10,False,-0.2022262955876357,-0.04731848984230415,True,-0.03625090121063787,0.055604150200657634,True,0.08712044982697603,0.15919428209457084,DL,True,Saliency_PTY'>
11,False,0.05774015725996648,0.024966675883650032,True,-0.24541400890347584,0.16573162111837136,True,-0.07481768249007043,-0.03959876971312228,DL,True,Saliency_PTY'>
12,False,0.1805373726469678,0.026665255965962444,True,0.29427693567385055,0.1131345792216,True,-0.03406077335048547,0.28036000129195104,DL,True,Saliency_PTY'>
13,False,-0.08543195468178566,-0.15087770886544535,True,-0.2441276654941372,-0.19242809060204122,True,-0.11669788313462005,0.09096376971602341,DL,True,Saliency_PTY'>
14,False,-0.05559695739720497,0.08348514861971279,True,-0.1474871087052903,-0.1203511017687213,True,-0.041016302161790544,-0.13835742742908122,DL,True,Saliency_PTY'>
15,False,-0.06333572802392215,0.06817488513128007,True,-0.19112726929405444,-0.06485817354120323,True,-0.03961028649727607,0.17274157395965467,DL,True,Saliency_PTY'>
16,False,-0.0513711813313002,-0.04927826146607332,True,-0.02999502295000689,0.0982140680879085,True,0.03960042392212863,-0.1514876436218504,DL,True,Saliency_PTY'>
17,False,-0.3354655240752597,-0.11028780161149963,True,-0.1673000018381095,0.05682235581303937,True,-0.13379927109876802,-0.024127285033132828,DL,True,Saliency_PTY'>
18,False,-0.18211567455110095,0.08268738009488412,True,-0.17671890029825868,0.08276970199124392,True,-0.28366336995095465,0.07475288709152168,DL,True,Saliency_PTY'>
19,False,-0.1971859120873396,-0.03124567436970508,True,-0.2739626627787179,0.17861135880112006,True,-0.012830067091662687,-0.04559410609900514,DL,True,Saliency_PTY'>
