,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.07995198079231693,0.020150621099374013,True,0.12431504570145407,-0.09794785916517323,True,-0.13454303709473017,-0.12966982857515583,GRAD,False,Saliency_PTY'>
1,False,-0.12585834333733492,0.04472959108454853,True,0.10348139255702281,0.139483242539192,True,-0.3855462184873949,-0.07481194269062233,GRAD,False,Saliency_PTY'>
2,False,-0.0033133253301320525,0.11417173951744339,True,0.04389693407838211,-0.11999265314234278,True,-0.09676960054022701,-0.10146846454730794,GRAD,False,Saliency_PTY'>
3,False,0.3928451380552221,0.04632496020194407,True,0.13676527099903177,-0.034026995821727024,True,-0.1834686168048452,0.04855502024285205,GRAD,False,Saliency_PTY'>
4,False,0.07841536614645858,-0.12641505412355042,True,0.3241776710684274,-0.004303133553275645,True,0.062953181272509,0.2974969440146065,GRAD,False,Saliency_PTY'>
5,False,0.36480192076830736,0.04233944696483019,True,0.13469387755102039,-0.08614980311958025,True,0.27260504201680674,-0.22774330421435468,GRAD,False,Saliency_PTY'>
6,False,0.2322689075630252,0.15893101701708462,True,0.36873949579831933,-0.026562467470929062,True,0.023865546218487393,0.0879834069260807,GRAD,False,Saliency_PTY'>
7,False,0.33483793517406957,0.11272923015514051,True,0.06228091236494597,-0.22066556653227742,True,0.13046818727490997,-0.006764227495118786,GRAD,False,Saliency_PTY'>
8,False,0.11385354141656662,-0.2231412796472981,True,0.1828091236494598,-0.15663405294638416,True,0.28537815126050414,-0.0960755202083306,GRAD,False,Saliency_PTY'>
9,False,0.22477791116446577,-0.20912936034845897,True,-0.004369852818854245,-0.16382530127271439,True,0.2489178651369241,3.7753872971049793e-05,GRAD,False,Saliency_PTY'>
10,False,0.2965186074429772,-0.06821955632276674,True,0.04105740835297121,0.111730611453348,True,0.18473876317881857,-0.0789743261354885,GRAD,False,Saliency_PTY'>
11,False,-0.15376805229096407,0.1514285561552373,True,0.07800573075397552,0.07419844657413661,True,-0.2255075898298547,-0.08987522907980479,GRAD,False,Saliency_PTY'>
12,False,-0.029627851140456178,0.10033958872143889,True,-0.0346218487394958,-0.04272674510557682,True,-0.012340936374549819,0.1691369031688944,GRAD,False,Saliency_PTY'>
13,False,0.3300360144057623,-0.037478776570147095,True,0.3461704681872749,0.15711745755916212,True,0.11256306847894897,0.1547664257113092,GRAD,False,Saliency_PTY'>
14,False,0.45075630252100835,-0.09102314065154245,True,0.3019330073388649,0.07349708124786544,True,0.3349100784255136,-0.05740894111866392,GRAD,False,Saliency_PTY'>
15,False,0.4845618247298919,0.01924627589513966,True,0.3914045618247299,-0.09303815309397441,True,0.3282112845138055,-0.05330048240907418,GRAD,False,Saliency_PTY'>
16,False,0.2868187274909964,-0.1453365674518286,True,0.35118353367236677,0.12540496517888064,True,0.19370945877612095,0.1768841380978921,GRAD,False,Saliency_PTY'>
17,False,0.2672268907563025,-0.1697441078898518,True,-0.007923169267707083,-0.11411797046985701,True,0.26866746698679467,-0.14148821744402615,GRAD,False,Saliency_PTY'>
18,False,0.008403361344537815,-0.0002555009374740017,True,-0.14247298919567825,-0.008193903215232915,True,-0.0843237532956929,0.0018498313617282339,GRAD,False,Saliency_PTY'>
19,False,0.30679471788715484,0.1946223665357512,True,0.047202881152460976,0.17590305217525193,True,0.12585834333733492,-0.0295213905334383,GRAD,False,Saliency_PTY'>
