,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.025863786041923197,-0.028090427144585275,True,-0.01008076700059211,0.07501886641744245,True,-0.02433639710243954,-0.1498714192492467,GS,True,Saliency_PTY'>
1,False,-0.02683113237026284,0.06889966758412158,True,0.035282684502072385,0.17464153265788743,True,0.28791281509266864,0.27439709591561884,GS,True,Saliency_PTY'>
2,False,0.263118201308384,-0.021920549189041755,True,0.08502465096459001,-0.11203903916435577,True,-0.09327255123780176,-0.12238140248767196,GS,True,Saliency_PTY'>
3,False,0.09668371986931525,-0.02288461613075305,True,0.22722456123051812,-0.09290080011322722,True,-0.019296013602143485,-0.21257092509537542,GS,True,Saliency_PTY'>
4,False,0.2273773001244665,-0.04716638532615342,True,0.02861308613299377,0.2032616740273827,True,-0.012320937445168136,-0.1321488742391406,GS,True,Saliency_PTY'>
5,False,0.08604291025757912,-0.0149091819263391,True,0.11837264280998312,-0.17229264452592516,True,0.17325681870209572,0.025572454147241307,GS,True,Saliency_PTY'>
6,False,0.23257042251871093,0.007076411591750619,True,0.10783365912754592,-0.12681566753601148,True,-0.10538983682437206,0.027552295132820665,GS,True,Saliency_PTY'>
7,False,0.2876073373047719,-0.12185384256874414,True,0.14942955124615073,0.02965808558357346,True,0.18527227835936713,0.12054838583032323,GS,True,Saliency_PTY'>
8,False,-0.0016292148687825634,0.051027320835611505,True,0.03594455304251531,0.14387299395762063,True,0.09444354942473922,0.06821809772834625,GS,True,Saliency_PTY'>
9,False,-0.24463679514063177,-0.18214855653184464,True,-0.2112378903305892,0.1633399690368185,True,-0.11847446873928202,-0.0005451890509822724,GS,True,Saliency_PTY'>
10,False,0.04577075521986014,0.016036983913527886,True,-0.02214713962251297,-0.10297487977656615,True,-0.021281619223472235,-0.07375502875777097,GS,True,Saliency_PTY'>
11,False,-0.003971211242657498,-0.21906508756772636,True,-0.024590961925686813,-0.08223126436599829,True,0.09953484588968473,-0.28947646027729784,GS,True,Saliency_PTY'>
12,False,0.05025109610901219,0.1433995720841282,True,0.14413460292260738,0.19548794874594042,True,-0.0868575176919704,-0.12632834975285118,GS,True,Saliency_PTY'>
13,False,-0.003054777878967306,0.013434646437666987,True,0.0648631169634058,0.09522329368755914,True,0.1076300072689481,-0.13501977199663026,GS,True,Saliency_PTY'>
14,False,-0.21205249776498053,-0.09616381937616385,True,-0.22228600365952098,-0.17061222827962577,True,-0.14169078061943355,0.14711387059765552,GS,True,Saliency_PTY'>
15,False,0.12259841887588789,-0.02272242045115332,True,0.006822337263026984,-0.07987310270242193,True,0.012524589303765956,-0.07278846929198576,GS,True,Saliency_PTY'>
16,False,0.1969822602287418,0.048011788026160525,True,0.22096226657863519,-0.25744955984537327,True,0.017361320945464193,-0.10484559965045943,GS,True,Saliency_PTY'>
17,False,0.09021777335883445,-0.02267572792692755,True,0.26245633276794106,0.06404971555110571,True,0.021434358117420598,-0.10368869548556528,GS,True,Saliency_PTY'>
18,False,0.058346257488275544,-0.02909440871967408,True,0.15589549775663153,0.10125425487520191,True,0.13771956937677607,-0.04814754523687456,GS,True,Saliency_PTY'>
19,False,0.3166786401196108,0.1248693534326273,True,0.07204184497897897,-0.12857736206220455,True,-0.009826202177344836,0.26992576991243905,GS,True,Saliency_PTY'>
