,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.3672682321978757,0.1737678320390161,True,0.247428772973805,0.12867044180670645,True,0.36318080555487997,0.22167769935107207,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.29797233933035194,0.1795700547940633,True,0.22867644646282823,0.017289328120045456,True,0.18247918455114576,-0.14293932279848667,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.1963383631246505,0.006568597035616323,True,0.26567891166299357,0.06628556395017395,True,0.07164188703392764,-0.037205789476090226,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.006929589286752371,0.11203550590367738,True,-0.12704857117533605,-0.25253195474109486,True,0.2610584088514632,-0.04022335028371181,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.03464794643376185,0.08238109613134602,True,-0.04388739881609834,0.015557766157058712,True,0.1917186369334823,0.02763586484619777,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,-0.08546493453661257,0.12631948127768144,True,-0.016169041669088866,0.08608500752634941,True,0.011549315477920619,0.08231117991424639,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.4827613869770819,0.272467885077339,True,0.4365641250653993,0.16217004690292997,True,0.28411316075684717,-0.04207758852621114,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.4365641250653993,-0.05531073721493122,True,0.09470438691894906,-0.09827781359745268,True,0.21019754169815522,0.0850991285450125,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.3025920655215202,0.11881332392938278,True,-0.08546493453661257,-0.16319535847689667,True,0.25178112265625197,0.01777665595936079,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,-0.04388739881609834,-0.08827615293320762,True,0.016169429895355632,-0.03091016306617385,True,-0.0716298372672906,-0.09785830886800714,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.07160575596310784,0.016986868061437156,True,-0.043888452573108146,0.13157462840445863,True,0.08547314363609713,0.17147868198132044,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.2260574854460529,0.0787703911771428,True,0.21481578993289926,0.0757169753883871,True,0.13205424392432039,0.03327687121716704,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.22867644646282823,0.0544078727242739,True,-0.020788767860257112,-0.008420728916669317,True,-0.05312685119843485,0.03198993119637365,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.14090164883063153,0.2137589844603109,True,-0.18247918455114576,-0.04246313381214654,True,0.28876062039222,-0.07884170081934429,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.23329617265399646,0.03275227866014241,True,0.12936786464091635,-0.08543933997667667,True,-0.14093549094684685,-0.12448698312856456,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.07160575596310784,-0.04714359180201258,True,0.14090164883063153,0.029516181139812657,True,-0.025408494051425357,0.2084155053866515,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.13628519483228319,0.22178652620810904,True,0.17835689633517451,0.11286241374110881,True,0.19473578938552055,-0.09305871117999236,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.12242274406595856,0.013302270516678219,True,0.08084520834544431,0.028324173888881577,True,-0.0762273123638194,-0.00016859006942037714,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.1963383631246505,0.2357819520287967,True,0.1963383631246505,0.27105025952296385,True,0.19403315874426758,-0.23362797032593507,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,-0.12242274406595856,0.23087134589391084,True,-0.07160575596310784,0.1727540019905552,True,0.06236630358077134,0.08044143810992763,1000,random,uniform,SHAP,10,1,LEFTIST'>
