,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.2968225839063232,0.01787189486531336,True,-0.1460692955792867,0.09286651714965104,True,-0.16653630736836764,-0.04199212542164414,DL,True,Saliency_PTY'>
1,False,-0.17010021489382954,0.014488158834948531,True,-0.056869781513441346,0.08108522330163319,True,0.09994214960688039,0.15817709447680087,DL,True,Saliency_PTY'>
2,False,-0.22091135361398567,0.11686065948330152,True,-0.07005623935765024,0.16451601902117238,True,0.03019138803712688,0.002588037218637372,DL,True,Saliency_PTY'>
3,False,0.11445234453197509,0.08000125836765226,True,0.10462614235463025,0.07402143462263013,True,-0.12677328197714322,0.02834638323988314,DL,True,Saliency_PTY'>
4,False,-0.16653630736836764,-0.09814269124756364,True,-0.24804796377214525,-0.01945366080993252,True,-0.08258082866141618,-0.13540410866806257,DL,True,Saliency_PTY'>
5,False,-0.5525074923758868,-0.044358773303069,True,-0.4262942530098876,-0.14299047710649834,True,-0.06644141886753892,0.0679268000001868,DL,True,Saliency_PTY'>
6,False,0.038744766098235336,-0.019377132213186897,True,0.09928028106643746,-0.10283245167551255,True,0.15996853492858795,0.057559311941310705,DL,True,Saliency_PTY'>
7,False,-0.11328134634503761,-0.12819353546335835,True,-0.09271250862665775,0.05266248042061885,True,0.09087964189927736,0.16667089153249837,DL,True,Saliency_PTY'>
8,False,-0.163328790595452,-0.010937513337395652,True,-0.30038649143178514,-0.1614957229217599,True,-0.013135544879559416,0.06137844411029785,DL,True,Saliency_PTY'>
9,False,-0.18939622849597298,-0.21669849353919735,True,-0.13614126747264296,-0.14566253010154107,True,-0.025507395289377007,0.09256562207371197,DL,True,Saliency_PTY'>
10,False,-0.25828146966668575,0.07779229702211718,True,-0.14444008071050413,0.08385756477284788,True,0.0637430317411178,-0.1102416118135527,DL,True,Saliency_PTY'>
11,False,-0.10396427381418732,-0.14547467316277557,True,0.2533938250603381,0.024077162018208115,True,-0.20512833457265464,-0.1805385370224282,DL,True,Saliency_PTY'>
12,False,-0.32823588309503704,0.005043187702332672,True,-0.6362593192242404,-0.1043344747143647,True,-0.37120642525917713,0.12865776552050803,DL,True,Saliency_PTY'>
13,False,-0.35450697285415583,-0.13432238956364542,True,-0.2339506896950576,-0.09476734422433343,True,-0.3883131813813941,-0.17607146815829786,DL,True,Saliency_PTY'>
14,False,-0.18557775614726385,0.03093221342178662,True,-0.1802318948590711,0.0859771348113422,True,-0.22004583321494497,-0.08298109703533245,DL,True,Saliency_PTY'>
15,False,-0.26744580330358764,0.11145142639530982,True,-0.22859921127605345,-0.05757897916793457,True,0.03625003083041203,0.10523949553504339,DL,True,Saliency_PTY'>
16,False,-0.032991601092846906,0.07899816505060492,True,-0.2100159791790023,0.11407918371378983,True,-0.24361853584764268,-0.06401314602194833,DL,True,Saliency_PTY'>
17,False,-0.2584342085606341,-0.0013378006348652594,True,-0.41224227476663794,-0.02755647763649987,True,-0.17351138352534298,0.08029193215252917,DL,True,Saliency_PTY'>
18,False,-0.10493162014252697,-0.003103050890175463,True,0.00875702991970628,-0.08776416244701989,True,-0.04302145512878956,-0.01596711160306637,DL,True,Saliency_PTY'>
19,False,-0.10111314779381785,-0.24888328128449244,True,-0.2272754741951676,-0.13957938058406588,True,0.3743121161027939,0.17890818799354807,DL,True,Saliency_PTY'>
