,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,-0.13916300515428137,0.08976477844053714,True,-0.2146510120909723,0.0631474034496712,True,-0.06309875388982944,-0.17368297925338555,authentic_opposing_information,100,TSEvo'>
1,False,-0.020610139298962483,0.04737180223948016,True,0.11371608326490489,-0.031039929400549563,True,-0.019841462774991853,0.1404551442613623,authentic_opposing_information,100,TSEvo'>
2,False,-0.11135921633981313,-0.16677768102027474,True,-0.03639943337023646,-0.0505940034989662,True,-0.3118442220399942,0.11616800013791993,authentic_opposing_information,100,TSEvo'>
3,False,0.02192625923380538,-0.0062323209112542894,True,0.08270431114505539,0.10034342283528347,True,0.04803581792669205,-0.07872254300726167,authentic_opposing_information,100,TSEvo'>
4,False,-0.10713085234093636,-0.03553460141718156,True,-0.15351740696278512,-0.049554944712935055,True,0.028475390156062427,0.0337697034965302,authentic_opposing_information,100,TSEvo'>
5,False,0.11524886555219989,0.020778301957212027,True,0.15275276721731157,0.009382086139033697,True,0.12216379748533188,-0.17578486976775892,authentic_opposing_information,100,TSEvo'>
6,False,0.041742725003631596,-0.05153298035165528,True,0.10135460271307555,0.030454847586626237,True,-0.18959555303720813,0.23228043546947344,authentic_opposing_information,100,TSEvo'>
7,False,-0.005042137867908744,-0.046993713888310994,True,-0.08763715818031866,0.015878915081503804,True,-0.009267929604822742,-0.21686853855657331,authentic_opposing_information,100,TSEvo'>
8,False,0.21258811096464592,0.19296960575823136,True,0.13515662854003715,-0.02541777444260456,True,0.022061483819301942,-0.18821583156580993,authentic_opposing_information,100,TSEvo'>
9,False,0.009844173932583742,0.04102185079148742,True,-0.06864675374567807,0.0700025207129237,True,0.04120146943491145,-0.1093930830159693,authentic_opposing_information,100,TSEvo'>
10,False,-0.07433551828116892,-0.04745200584412679,True,-0.06818891211838493,0.24840817207962543,True,-0.06583749519784864,-0.1054052882046837,authentic_opposing_information,100,TSEvo'>
11,False,0.26752142916304394,-0.05121738171822697,True,0.09335158109728191,-0.06367612307896092,True,-0.052774376350778196,0.04331360483534262,authentic_opposing_information,100,TSEvo'>
12,False,-0.0485485846138642,0.2881565344417655,True,-0.17882782304849684,0.26597680835452125,True,-0.004273812097560745,0.09263890374320533,authentic_opposing_information,100,TSEvo'>
13,False,0.08083573720136905,-0.16231137961051675,True,0.15922190660875724,-0.2906085374796636,True,0.046061480675052245,0.1186986847764698,authentic_opposing_information,100,TSEvo'>
14,False,-0.12696583355000687,-0.1979994245092189,True,-0.054216288897426045,-0.19316954432990366,True,0.08057816516524641,-0.2137853543560943,authentic_opposing_information,100,TSEvo'>
15,False,-0.0014887384211203865,0.14956369884603726,True,-0.016760313192613386,0.19792101174566448,True,0.12116409795118502,-0.18242311519640186,authentic_opposing_information,100,TSEvo'>
16,False,-0.2932725413477958,0.10400445900287868,True,-0.1661220998589759,0.00996100547208971,True,-0.21816440074045435,0.22036615645834395,authentic_opposing_information,100,TSEvo'>
17,False,-0.14230824910805137,-0.17908342398960414,True,-0.09130205249895569,-0.09318103146431596,True,0.0969694076777441,-0.1986574776628632,authentic_opposing_information,100,TSEvo'>
18,False,-0.05162560653885212,0.03883844524519971,True,0.0017768813413372357,-0.1645755287513128,True,-0.07016280107280273,0.0030612763311114177,authentic_opposing_information,100,TSEvo'>
19,False,-0.08893167081464519,-0.08217189633176077,True,-0.04523497418193575,-0.29902099756155076,True,-0.015286633145436308,0.0473038621928567,authentic_opposing_information,100,TSEvo'>
