,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.40422604172722165,0.00846101737971177,True,0.2517750774186695,0.07032006950396812,True,0.1732438917359532,-0.10982706713778777,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.22405672027166,0.020276445431423772,True,0.025408494051425357,-0.020214889807975624,True,0.10394383930128556,0.039659049606111385,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.06698602977193958,0.23558111557568587,True,0.03464794643376185,0.014026995270835878,True,0.22405672027166,0.025518403112914215,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,-0.05312685119843485,-0.05269960883830383,True,0.1362819226394633,0.23284768292205862,True,0.06236630358077134,-0.30829274554561686,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.20095808931581877,-0.04101482854098496,True,0.06236630358077134,-0.16469579703306508,True,0.18247918455114576,-0.08423919914285767,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.2610145298010059,0.2114429833831939,True,0.168620005977641,0.23151882604577909,True,0.07160575596310784,0.11303627843708468,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.45966275602124057,0.1494801423678077,True,0.32107097028619314,0.32588894527471424,True,0.016169041669088866,0.010397708125867948,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.28181683060710905,0.18121662125428084,True,0.3477256765840921,0.08147653277451068,True,0.1256133292429223,0.19270595899728823,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.05312685119843485,0.0016496593799544632,True,-0.15938055359530454,-0.1706977165984752,True,0.1178030178747903,0.06476772935663379,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.1178030178747903,-0.02038841849639274,True,0.1362819226394633,-0.08325616353718283,True,0.09470438691894906,0.019211807850425297,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.31645124409502495,0.1579610517959725,True,0.279493434565679,0.3180286471967763,True,0.26563425599217416,0.15933553635887068,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.28873288694801547,0.20571440751997452,True,0.006929589286752371,0.32350489556743234,True,0.17323973216880928,0.23861916974579706,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,-0.10394383930128556,0.05275082176238727,True,-0.07622548215427606,-0.03882372099125518,True,-0.1963383631246505,-0.0007012390660455711,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,-0.12276640441403572,-0.01054343056519036,True,-0.04761904761904762,-0.014135540985082302,True,0.26415849870672764,0.0291662666764137,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,-0.1178030178747903,0.2454344882742132,True,0.08084520834544431,0.09354711207044614,True,-0.150177162484345,-0.03324496091376393,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,-0.002309863095584124,0.08241983117582669,True,-0.025408494051425357,0.01860291943175514,True,-0.09470438691894906,0.08287645562676603,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.31645124409502495,-0.04832788178756987,True,0.20095808931581877,-0.052838601660550905,True,0.14090164883063153,-0.14892773188185807,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.15476082740413627,0.0656194220627791,True,0.05313323012037636,0.2275113763847266,True,0.38653679415942316,0.08338725167455632,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.20557781550698703,0.04346343133555282,True,0.18711238871071287,0.21697381962867718,True,0.04389266836031091,0.06027418726211216,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.04388739881609834,-0.014943619647331756,True,-0.12704247025712678,-0.04723116296520359,True,0.10394383930128556,0.08928046772388179,1000,random,uniform,SHAP,10,1,LEFTIST'>
