,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.9717365834435041,0.007465439523326564,True,0.913235949144633,0.8699785451599624,True,0.9586036505311963,0.9327240415043352,SG,False,Saliency_PTY'>
1,False,0.9718843308043525,-0.2350318025099527,True,0.9602576136759355,-0.9250393565747554,True,0.9459175975033657,-0.969098442725236,SG,False,Saliency_PTY'>
2,False,0.978675215160906,-0.028486862293154183,True,0.9198445323217054,-0.633883975910428,True,0.9548347685663827,0.9530143546986601,SG,False,Saliency_PTY'>
3,False,0.9600958871202377,0.544676677653597,True,0.9113153387206244,0.9796151857636586,True,0.9372132664870875,-0.9453491112607971,SG,False,Saliency_PTY'>
4,False,0.9725234146851589,-0.5091776945650581,True,0.9563265592659423,-0.9847111813456558,True,0.9612768875885094,0.8929431825317128,SG,False,Saliency_PTY'>
5,False,0.9667121600098445,0.16590718038549346,True,0.9109916639403282,0.8748309200014827,True,0.952485812638778,-0.9286552886190633,SG,False,Saliency_PTY'>
6,False,0.969813991491382,-0.03128584221057623,True,0.9420765757959277,0.36161385069137075,True,0.945201654281203,0.9659018032929375,SG,False,Saliency_PTY'>
7,False,0.9803540312149259,0.08954397934981823,True,0.9418296925476626,0.16058320140072394,True,0.9343680076056737,0.962594440959788,SG,False,Saliency_PTY'>
8,False,0.9683925506664719,-0.4182777583781096,True,0.9639205708474421,-0.9220910425946646,True,0.9483241142068751,0.886537113817701,SG,False,Saliency_PTY'>
9,False,0.9642426556926478,0.009373076160807329,True,0.9546345922920145,0.5498329621105911,True,0.9519793645357831,-0.9555515826991189,SG,False,Saliency_PTY'>
10,False,0.9768980513887817,-0.39314410210378364,True,0.9582557411570646,-0.9613986405550873,True,0.9516282312709992,0.9331566738717963,SG,False,Saliency_PTY'>
11,False,0.9700639279753098,0.24944585836555058,True,0.9427452782167901,0.9582808347676578,True,0.9425274467642385,-0.9558859962833546,SG,False,Saliency_PTY'>
12,False,0.9788692030101498,-0.06879431097790338,True,0.9392190520221463,0.6575737277241339,True,0.9564517435129043,0.96391201082568,SG,False,Saliency_PTY'>
13,False,0.9812921152912751,-0.05041901971199866,True,0.947239886238377,-0.7281873327597231,True,0.9761684869685688,0.9316524111164031,SG,False,Saliency_PTY'>
14,False,0.972864102295662,0.49607020491171555,True,0.9653594041711315,0.8392559025832772,True,0.9577217246682918,0.9827218602892364,SG,False,Saliency_PTY'>
15,False,0.9746520466255935,-0.31361142008128445,True,0.9642562553339085,-0.7200677618638485,True,0.9495956264205815,-0.9368718193219121,SG,False,Saliency_PTY'>
16,False,0.9745663777956718,-0.2413244822620574,True,0.9054907893382963,-0.8863944861067525,True,0.9468403602433026,0.9195212831570304,SG,False,Saliency_PTY'>
17,False,0.9769791425591613,-0.544805632789883,True,0.9560130917998975,-0.9995755902006123,True,0.9371651857756803,0.9001048211834618,SG,False,Saliency_PTY'>
18,False,0.9764098220662826,0.043328500759026306,True,0.9453982715252266,0.8319096145666702,True,0.905840445378889,-0.9544768536059962,SG,False,Saliency_PTY'>
19,False,0.9654280177649022,0.17965201954575893,True,0.9321127795708694,0.7975344303955858,True,0.947640131485704,0.9584583580105931,SG,False,Saliency_PTY'>
