,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.25639480360983774,0.09523528840730593,True,-0.030028220242593606,0.012486597981273717,True,-0.2517750774186695,-0.0576257347509829,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.07160575596310784,0.11601909590403275,True,0.13166219644829505,0.012653773643705783,True,-0.09932411311011732,-0.061004381568412896,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.168620005977641,-0.13926896813409834,True,-0.07622548215427606,0.2738992815936218,True,0.011549315477920619,-0.07060186285255118,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.39960631553605336,0.002519562827205408,True,0.44118385125656767,0.023143499646875003,True,0.20095808931581877,-0.032155113356471254,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.002309863095584124,-0.06843952787781842,True,0.09470438691894906,-0.20062454383373807,True,0.29797233933035194,0.028873839142560493,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.17785945835997752,0.02762879334142457,True,0.12242274406595856,0.15488479574122227,True,0.09470438691894906,-0.052724993253042245,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.32107097028619314,0.2172349549317702,True,0.14552137502179976,0.06275875406612061,True,0.20557781550698703,0.026629053240275414,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.006929589286752371,-0.006644476164044225,True,0.006929589286752371,0.23211508861136837,True,0.1963383631246505,0.08116030537254958,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.37188795838904387,0.16295945261556055,True,0.15014110121296803,0.3050417792655323,True,0.29335261313918365,0.07920546679959854,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.48738111316825006,0.22353380511960302,True,0.37188795838904387,0.41106830421011653,True,0.45966275602124057,0.336392097215478,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.3256906964773615,0.19390005517288586,True,0.12704247025712678,0.3712530057443282,True,0.23329617265399646,0.14602257035812888,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.17785945835997752,0.10423919236041969,True,-0.002309863095584124,0.26733172812373607,True,-0.2471553512275012,-0.008396298976036049,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.27025398218334246,-0.1314174614547235,True,0.15014110121296803,0.16529252623543986,True,0.06698602977193958,0.1716502819930195,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.16400027978647277,0.013066684741433686,True,0.020788767860257112,0.049921001431402066,True,0.09932411311011732,-0.05626123955207883,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.14552137502179976,0.11647863244051081,True,-0.06698602977193958,0.0661691115148522,True,-0.20095808931581877,0.1544250356222196,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.3025920655215202,0.0851218508435823,True,0.38112741077138035,0.20589140946670104,True,0.12704247025712678,-0.00728099805041919,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,-0.06698602977193958,0.07784765788330893,True,0.05774657738960309,0.15664162825772485,True,-0.14090164883063153,-0.1224615068944563,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.1917186369334823,-0.016016225159631452,True,0.18709891074231402,-0.005249299779943125,True,0.002309863095584124,-0.1964582734418114,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.05774657738960309,-0.07868496496842838,True,0.20557781550698703,0.01055965117166192,True,0.04388739881609834,-0.009999772946466694,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.4365641250653993,0.23213073537242332,True,0.353409053624371,0.3540731670776974,True,-0.1085635654924538,-0.01840279689420054,1000,random,uniform,SHAP,10,1,LEFTIST'>
