,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.654232649714135,0.016663334243877694,True,-0.6613241067742457,-0.08012731648677748,True,-0.6823386729008609,0.1879853811535798,GRAD,True,Saliency_PTY'>
1,False,-0.6598116808772682,0.0444357415610978,True,-0.6357320665977038,0.07340914209688737,True,-0.6468298405364226,-0.004487447830056357,GRAD,True,Saliency_PTY'>
2,False,-0.6247823205640505,0.10673608771543959,True,-0.783238866396761,0.10673208835975562,True,-0.6478662101097927,0.16157970100278107,GRAD,True,Saliency_PTY'>
3,False,-0.6070843229043602,-0.1653452268385673,True,-0.6769403816836073,-0.10369380595137317,True,-0.6695960749091886,-0.13532005714334241,GRAD,True,Saliency_PTY'>
4,False,-0.628742754452471,0.08695222721297606,True,-0.6758479900205169,0.18019022732993797,True,-0.6407605370568568,0.08849288225654171,GRAD,True,Saliency_PTY'>
5,False,-0.6872568471629488,0.06540638113225539,True,-0.6730525456913796,-0.09274754904532148,True,-0.7065879432148328,-0.224220570984778,GRAD,True,Saliency_PTY'>
6,False,-0.5858388631638723,0.056457433378854185,True,-0.6278208718142334,-0.2458593737228621,True,-0.5947857133728738,0.24455014467270908,GRAD,True,Saliency_PTY'>
7,False,-0.5670687510994031,-0.019375904906504576,True,-0.5928671324964941,0.03259180781316221,True,-0.611286623339601,0.18449580539641447,GRAD,True,Saliency_PTY'>
8,False,-0.6599681023117485,-0.040830649631667694,True,-0.6664477953640987,0.2098380790510041,True,-0.609131580818276,0.2114647310590727,GRAD,True,Saliency_PTY'>
9,False,-0.6436884755576983,-0.08492978404400853,True,-0.6277601513619548,-0.007939755929868925,True,-0.6412167557295372,-0.025833466496375735,GRAD,True,Saliency_PTY'>
10,False,-0.6439255439651055,0.28417336147014255,True,-0.645648564872565,0.02835908733274589,True,-0.6420832242774329,0.06591310822689629,GRAD,True,Saliency_PTY'>
11,False,-0.6493632314056003,-0.04145444654333995,True,-0.7184169410083222,-0.12429393567760028,True,-0.6920900550234291,-0.11110097368563324,GRAD,True,Saliency_PTY'>
12,False,-0.589766112914158,-0.07999943959204545,True,-0.5896239974571936,0.02928730394589461,True,-0.5826842684126141,0.17970842282381247,GRAD,True,Saliency_PTY'>
13,False,-0.6106624381069855,0.06661104731816675,True,-0.5739399770171884,0.21202256464965702,True,-0.6141822706652562,0.26564526909273745,GRAD,True,Saliency_PTY'>
14,False,-0.6244840691818437,-0.24156584864056965,True,-0.6133773829470077,-0.13506246118033471,True,-0.6462744713053695,-0.09391859052929107,GRAD,True,Saliency_PTY'>
15,False,-0.5846450594066099,0.02239257166471125,True,-0.5764918563478444,0.03178359488153387,True,-0.6010855311628479,-0.20726974186139738,GRAD,True,Saliency_PTY'>
16,False,-0.5704066343017432,0.02523528262275968,True,-0.560286992909921,0.1741126123131488,True,-0.6067695870350368,0.03285788050114136,GRAD,True,Saliency_PTY'>
17,False,-0.6492236326546627,0.02549471439458694,True,-0.6664600217486898,0.18385688202160902,True,-0.6332020950368837,0.10079462844614386,GRAD,True,Saliency_PTY'>
18,False,-0.6254967950217457,-0.04532873162225533,True,-0.6932201630484918,0.06933893108498648,True,-0.6173021979540657,-0.08947822609762114,GRAD,True,Saliency_PTY'>
19,False,-0.6845343111365304,-0.036913367939140324,True,-0.7528074820698539,-0.2034312207005753,True,-0.6633559714982181,-0.02293135897672107,GRAD,True,Saliency_PTY'>
