,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.08319178423720965,-0.023636022054556054,True,-0.22785820370819262,-0.05859713045848286,True,-0.14005568706440422,0.0999944038210061,GRAD,True,Saliency_PTY'>
1,False,0.3829164071285518,-0.1843941313248598,True,0.17982459114187543,-0.08985298983018698,True,0.07779500998436739,-0.33313899349836007,GRAD,True,Saliency_PTY'>
2,False,-0.14260721398312376,0.19319995202458795,True,-0.104058133492984,-0.0842616194249915,True,0.018281349673959026,-0.17036083137753177,GRAD,True,Saliency_PTY'>
3,False,-0.008451552131809547,-0.0797802943870888,True,-0.04134331261614028,-0.16613684234113474,True,-0.1927148254407232,0.2349048627839079,GRAD,True,Saliency_PTY'>
4,False,0.08772303809101115,0.002818729887820049,True,0.03609729193646367,-0.17191767687580956,True,-0.16832230253141683,0.0685458009416702,GRAD,True,Saliency_PTY'>
5,False,0.1824720653036471,0.05570042512938292,True,0.13161001361884145,0.027692487936945138,True,-0.09006503446488608,-0.030900030662807314,GRAD,True,Saliency_PTY'>
6,False,-0.21159428108313544,-0.08856321946632245,True,-0.3870912702298072,-0.01262529038239716,True,-0.18333758570268782,0.05110744715139824,GRAD,True,Saliency_PTY'>
7,False,-0.03074684431677533,0.14458632843536165,True,-0.24387021260267047,-0.08680361619056069,True,-0.14870385306460457,0.0785099402222027,GRAD,True,Saliency_PTY'>
8,False,-0.00040730371719564085,-0.048677027763611325,True,-0.15640462740312608,-0.1283904949228264,True,0.08660503224620085,0.14819863283511703,GRAD,True,Saliency_PTY'>
9,False,0.12081646511315695,-0.08511649579060485,True,0.08118267132073327,-0.0994209675487772,True,0.07323570541797578,-0.043207555352024245,GRAD,True,Saliency_PTY'>
10,False,-0.524352622924738,0.03658466435231728,True,-0.29056726574313246,-0.04889090022566409,True,0.2150109694328498,0.1096244034456595,GRAD,True,Saliency_PTY'>
11,False,-0.00468474369114283,-0.048998944921800645,True,-0.24879606114343855,-0.19105479330340147,True,-0.14302244119508034,-0.03448504086318225,GRAD,True,Saliency_PTY'>
12,False,0.08293721941396236,-0.007407840312296006,True,-0.061757426119789044,0.06288007504118855,True,0.315253077109426,0.16006266197546803,GRAD,True,Saliency_PTY'>
13,False,0.011404504081477944,-0.1495935096669345,True,-0.10503344607182588,-0.07580771718062007,True,-0.06023582241105357,0.18753059072216413,GRAD,True,Saliency_PTY'>
14,False,-0.1455601659327921,-0.11862403336951532,True,-0.2284484423291161,0.03816650377046425,True,-0.26628759234287397,0.038203064353191395,GRAD,True,Saliency_PTY'>
15,False,-0.22376247963435522,0.018136349507080263,True,-0.2768647017637369,-0.0932952441123154,True,-0.22911384192116632,-0.06363978824984133,GRAD,True,Saliency_PTY'>
16,False,-0.4120386229080402,-0.02775270069682085,True,-0.14379741640628835,0.07480127642333229,True,-0.0555279488745362,-0.20815605845625512,GRAD,True,Saliency_PTY'>
17,False,-0.07127815050923715,0.051739413314353756,True,-0.049080097922074725,-0.19604889231486214,True,-0.10035909211511967,-0.0020301277665532866,GRAD,True,Saliency_PTY'>
18,False,-0.10335331823839386,0.16615602903333165,True,0.013186457844208872,0.1058193408096173,True,-0.168996360593649,-0.06589521046443339,GRAD,True,Saliency_PTY'>
19,False,-0.04760362194724052,0.105744002032011,True,-0.1591030145295472,0.20449476732462002,True,0.1256531967548552,0.0051108477567087035,GRAD,True,Saliency_PTY'>
